time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
28960,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28961,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28962,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28963,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28964,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28965,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28966,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28967,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28968,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28969,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28970,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28971,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28972,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28973,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28974,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28975,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28976,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28977,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28978,[ 81  89  97 129 149 160],6,81.29999999999927,109.79999999999927,39.666666666666664,43.0,120.96666666666594,152.79999999999927,[109.8 103.8  99.8 107.8  38.8  27.8],[43. 43. 43. 23. 43. 43.],[152.8 146.8 142.8 130.8  81.8  70.8]
28979,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28980,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28981,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28982,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28983,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28984,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28985,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28986,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28987,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28988,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28989,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28990,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28991,[129],1,107.79999999999927,107.79999999999927,23.0,23.0,130.79999999999927,130.79999999999927,[107.8],[23.],[130.8]
28992,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28993,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28994,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28995,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28996,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28997,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28998,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
28999,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29000,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29001,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29002,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29003,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29004,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29005,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29006,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29007,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29008,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29009,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29010,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29011,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29012,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29013,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29014,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29015,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29016,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29017,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29018,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29019,[129 201],2,67.79999999999927,107.79999999999927,57.05000000000109,91.10000000000218,124.85000000000036,130.79999999999927,[107.8  27.8],[23.  91.1],[130.8 118.9]
29020,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29021,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29022,[231],1,0.0,0.0,39.29999999999927,39.29999999999927,39.29999999999927,39.29999999999927,[0.],[39.3],[39.3]
29023,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29024,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29025,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29026,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29027,[240],1,0.0,0.0,83.90000000000146,83.90000000000146,83.90000000000146,83.90000000000146,[0.],[83.9],[83.9]
29028,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29029,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29030,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29031,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29032,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29033,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29034,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29035,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29036,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29037,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29038,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29039,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29040,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29041,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29042,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29043,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29044,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29045,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29046,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29047,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29048,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29049,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29050,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29051,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29052,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29053,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29054,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29055,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29056,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29057,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29058,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29059,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29060,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29061,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29062,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29063,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29064,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29065,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29066,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29067,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29068,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29069,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29070,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29071,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29072,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29073,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29074,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29075,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29076,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29077,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29078,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29079,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29080,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29081,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29082,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29083,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29084,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29085,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29086,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29087,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29088,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29089,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29090,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29091,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29092,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29093,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29094,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29095,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29096,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29097,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29098,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29099,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29100,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29101,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29102,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29103,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29104,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29105,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29106,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29107,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29108,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29109,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29110,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29111,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29112,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29113,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29114,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29115,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29116,[272],1,69.40000000000146,69.40000000000146,90.19999999999709,90.19999999999709,159.59999999999854,159.59999999999854,[69.4],[90.2],[159.6]
29117,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29118,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29119,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29120,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29121,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29122,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29123,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29124,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29125,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29126,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29127,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29128,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29129,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29130,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29131,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29132,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29133,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29134,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
