time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29135,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29136,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29137,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29138,[272 317],2,65.25,69.40000000000146,67.14999999999964,90.19999999999709,132.39999999999964,159.59999999999854,[69.4 61.1],[90.2 44.1],[159.6 105.2]
29139,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29140,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29141,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29142,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29143,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29144,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29145,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29146,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29147,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29148,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29149,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29150,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29151,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29152,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29153,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29154,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29155,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29156,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29157,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29158,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29159,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29160,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29161,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29162,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29163,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29164,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29165,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29166,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29167,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29168,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29169,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29170,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29171,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29172,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29173,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29174,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29175,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29176,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29177,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29178,[317],1,61.099999999998545,61.099999999998545,44.10000000000218,44.10000000000218,105.20000000000073,105.20000000000073,[61.1],[44.1],[105.2]
29179,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29180,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29181,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29182,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29183,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29184,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29185,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29186,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29187,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29188,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29189,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29190,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29191,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29192,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29193,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29194,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29195,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29196,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29197,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29198,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29199,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29200,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29201,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29202,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29203,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29204,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29205,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29206,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29207,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29208,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29209,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29210,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29211,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29212,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29213,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29214,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29215,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29216,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29217,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29218,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29219,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29220,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29221,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29222,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29223,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29224,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29225,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29226,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29227,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29228,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29229,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29230,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29231,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29232,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29233,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29234,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29235,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29236,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29237,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29238,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29239,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29240,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29241,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29242,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29243,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29244,[415],1,33.400000000001455,33.400000000001455,82.69999999999709,82.69999999999709,116.09999999999854,116.09999999999854,[33.4],[82.7],[116.1]
29245,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29246,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29247,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29248,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29249,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29250,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29251,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29252,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29253,[415 428],2,27.900000000001455,33.400000000001455,82.69999999999709,82.69999999999709,110.59999999999854,116.09999999999854,[33.4 22.4],[82.7 82.7],[116.1 105.1]
29254,[415 428 438],3,23.066666666668123,33.400000000001455,82.69999999999709,82.69999999999709,105.76666666666522,116.09999999999854,[33.4 22.4 13.4],[82.7 82.7 82.7],[116.1 105.1  96.1]
29255,[415 428 438],3,23.066666666668123,33.400000000001455,82.69999999999709,82.69999999999709,105.76666666666522,116.09999999999854,[33.4 22.4 13.4],[82.7 82.7 82.7],[116.1 105.1  96.1]
29256,[415 428 438],3,23.066666666668123,33.400000000001455,82.69999999999709,82.69999999999709,105.76666666666522,116.09999999999854,[33.4 22.4 13.4],[82.7 82.7 82.7],[116.1 105.1  96.1]
29257,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29258,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29259,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29260,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29261,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29262,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29263,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29264,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29265,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29266,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29267,[415 428 438 441],4,23.05000000000109,33.400000000001455,67.74999999999818,82.69999999999709,90.79999999999927,116.09999999999854,[33.4 22.4 13.4 23. ],[82.7 82.7 82.7 22.9],[116.1 105.1  96.1  45.9]
29268,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29269,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29270,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29271,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29272,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29273,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29274,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29275,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29276,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29277,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29278,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29279,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29280,[441],1,23.0,23.0,22.900000000001455,22.900000000001455,45.900000000001455,45.900000000001455,[23.],[22.9],[45.9]
29281,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29282,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29283,[463],1,4.599999999998545,4.599999999998545,52.30000000000291,52.30000000000291,56.900000000001455,56.900000000001455,[4.6],[52.3],[56.9]
29284,[463],1,4.599999999998545,4.599999999998545,52.30000000000291,52.30000000000291,56.900000000001455,56.900000000001455,[4.6],[52.3],[56.9]
29285,[463],1,4.599999999998545,4.599999999998545,52.30000000000291,52.30000000000291,56.900000000001455,56.900000000001455,[4.6],[52.3],[56.9]
29286,[463],1,4.599999999998545,4.599999999998545,52.30000000000291,52.30000000000291,56.900000000001455,56.900000000001455,[4.6],[52.3],[56.9]
29287,[463],1,4.599999999998545,4.599999999998545,52.30000000000291,52.30000000000291,56.900000000001455,56.900000000001455,[4.6],[52.3],[56.9]
29288,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29289,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29290,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29291,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29292,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29293,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29294,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29295,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29296,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29297,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29298,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29299,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29300,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29301,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29302,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29303,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29304,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29305,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29306,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29307,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29308,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29309,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29310,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29311,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29312,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29313,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29314,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29315,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29316,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29317,[480],1,31.400000000001455,31.400000000001455,52.19999999999709,52.19999999999709,83.59999999999854,83.59999999999854,[31.4],[52.2],[83.6]
29318,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29319,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29320,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29321,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29322,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29323,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29324,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29325,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29326,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29327,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29328,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29329,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29330,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29331,[480 497],2,55.25,79.09999999999854,39.099999999998545,52.19999999999709,94.34999999999854,105.09999999999854,[31.4 79.1],[52.2 26. ],[ 83.6 105.1]
29332,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29333,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29334,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
