time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29335,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29336,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29337,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29338,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29339,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29340,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29341,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29342,[497 529],2,41.04999999999927,79.09999999999854,32.29999999999927,38.599999999998545,73.34999999999854,105.09999999999854,[79.1  3. ],[26.  38.6],[105.1  41.6]
29343,[497 529],2,41.04999999999927,79.09999999999854,32.29999999999927,38.599999999998545,73.34999999999854,105.09999999999854,[79.1  3. ],[26.  38.6],[105.1  41.6]
29344,[497 529],2,41.04999999999927,79.09999999999854,32.29999999999927,38.599999999998545,73.34999999999854,105.09999999999854,[79.1  3. ],[26.  38.6],[105.1  41.6]
29345,[497 529],2,41.04999999999927,79.09999999999854,32.29999999999927,38.599999999998545,73.34999999999854,105.09999999999854,[79.1  3. ],[26.  38.6],[105.1  41.6]
29346,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29347,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29348,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29349,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29350,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29351,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29352,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29353,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29354,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29355,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29356,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29357,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29358,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29359,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29360,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29361,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29362,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29363,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29364,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29365,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29366,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29367,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29368,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29369,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29370,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29371,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29372,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29373,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29374,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29375,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29376,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29377,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29378,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29379,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29380,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29381,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29382,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29383,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29384,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29385,[497],1,79.09999999999854,79.09999999999854,26.0,26.0,105.09999999999854,105.09999999999854,[79.1],[26.],[105.1]
29386,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29387,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29388,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29389,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29390,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29391,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29392,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29393,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29394,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29395,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29396,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29397,[497 561],2,45.099999999998545,79.09999999999854,50.350000000000364,74.70000000000073,95.44999999999891,105.09999999999854,[79.1 11.1],[26.  74.7],[105.1  85.8]
29398,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29399,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29400,[573],1,0.0,0.0,71.79999999999927,71.79999999999927,71.79999999999927,71.79999999999927,[0.],[71.8],[71.8]
29401,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29402,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29403,[580],1,0.0,0.0,68.79999999999927,68.79999999999927,68.79999999999927,68.79999999999927,[0.],[68.8],[68.8]
29404,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29405,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29406,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29407,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29408,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29409,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29410,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29411,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29412,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29413,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29414,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29415,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29416,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29417,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29418,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29419,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29420,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29421,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29422,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29423,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29424,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29425,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29426,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29427,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29428,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29429,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29430,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29431,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29432,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29433,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29434,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29435,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29436,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29437,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29438,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29439,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29440,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29441,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29442,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29443,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29444,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29445,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29446,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29447,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29448,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29449,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29450,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29451,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29452,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29453,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29454,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29455,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29456,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29457,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29458,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29459,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29460,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29461,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29462,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29463,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29464,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29465,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29466,[586 632],2,33.899999999999636,67.79999999999927,30.25,40.79999999999927,64.14999999999964,108.59999999999854,[67.8  0. ],[40.8 19.7],[108.6  19.7]
29467,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29468,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29469,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29470,[586],1,67.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,108.59999999999854,108.59999999999854,[67.8],[40.8],[108.6]
29471,[586 638],2,38.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,79.59999999999854,108.59999999999854,[67.8  9.8],[40.8 40.8],[108.6  50.6]
29472,[586 638],2,38.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,79.59999999999854,108.59999999999854,[67.8  9.8],[40.8 40.8],[108.6  50.6]
29473,[586 638],2,38.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,79.59999999999854,108.59999999999854,[67.8  9.8],[40.8 40.8],[108.6  50.6]
29474,[586 638],2,38.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,79.59999999999854,108.59999999999854,[67.8  9.8],[40.8 40.8],[108.6  50.6]
29475,[586 638],2,38.79999999999927,67.79999999999927,40.79999999999927,40.79999999999927,79.59999999999854,108.59999999999854,[67.8  9.8],[40.8 40.8],[108.6  50.6]
29476,[586 638 642],3,27.46666666666594,67.79999999999927,40.79999999999927,40.79999999999927,68.26666666666522,108.59999999999854,[67.8  9.8  4.8],[40.8 40.8 40.8],[108.6  50.6  45.6]
29477,[586 638 642],3,27.46666666666594,67.79999999999927,40.79999999999927,40.79999999999927,68.26666666666522,108.59999999999854,[67.8  9.8  4.8],[40.8 40.8 40.8],[108.6  50.6  45.6]
29478,[586 638 642],3,27.46666666666594,67.79999999999927,40.79999999999927,40.79999999999927,68.26666666666522,108.59999999999854,[67.8  9.8  4.8],[40.8 40.8 40.8],[108.6  50.6  45.6]
29479,[586 638 642],3,27.46666666666594,67.79999999999927,40.79999999999927,40.79999999999927,68.26666666666522,108.59999999999854,[67.8  9.8  4.8],[40.8 40.8 40.8],[108.6  50.6  45.6]
29480,[586 638 642],3,27.46666666666594,67.79999999999927,40.79999999999927,40.79999999999927,68.26666666666522,108.59999999999854,[67.8  9.8  4.8],[40.8 40.8 40.8],[108.6  50.6  45.6]
29481,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29482,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29483,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29484,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29485,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29486,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29487,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29488,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29489,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29490,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29491,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29492,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29493,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29494,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29495,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29496,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29497,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29498,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29499,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29500,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29501,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29502,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29503,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29504,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29505,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29506,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29507,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29508,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29509,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29510,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29511,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29512,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29513,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29514,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29515,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29516,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29517,[678],1,16.5,16.5,60.79999999999927,60.79999999999927,77.29999999999927,77.29999999999927,[16.5],[60.8],[77.3]
29518,[678],1,16.5,16.5,60.79999999999927,60.79999999999927,77.29999999999927,77.29999999999927,[16.5],[60.8],[77.3]
29519,[678],1,16.5,16.5,60.79999999999927,60.79999999999927,77.29999999999927,77.29999999999927,[16.5],[60.8],[77.3]
29520,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29521,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29522,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29523,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29524,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29525,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29526,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29527,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29528,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29529,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29530,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29531,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29532,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
