time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29533,[678 682],2,15.0,16.5,60.79999999999927,60.79999999999927,75.79999999999927,77.29999999999927,[16.5 13.5],[60.8 60.8],[77.3 74.3]
29534,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29535,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29536,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29537,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29538,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29539,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29540,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29541,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29542,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29543,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29544,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29545,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29546,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29547,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29548,[698],1,60.099999999998545,60.099999999998545,53.900000000001455,53.900000000001455,114.0,114.0,[60.1],[53.9],[114.]
29549,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29550,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29551,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29552,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29553,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29554,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29555,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29556,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29557,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29558,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29559,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29560,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29561,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29562,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29563,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29564,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29565,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29566,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29567,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29568,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29569,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29570,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29571,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29572,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29573,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29574,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29575,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29576,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29577,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29578,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29579,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29580,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29581,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29582,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29583,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29584,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29585,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29586,[698 700],2,59.599999999998545,60.099999999998545,53.900000000001455,53.900000000001455,113.5,114.0,[60.1 59.1],[53.9 53.9],[114. 113.]
29587,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29588,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29589,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29590,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29591,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29592,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29593,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29594,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29595,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29596,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29597,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29598,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29599,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29600,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29601,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29602,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29603,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29604,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29605,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29606,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29607,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29608,[698 700 745],3,46.76666666666521,60.099999999998545,53.900000000001455,53.900000000001455,100.66666666666667,114.0,[60.1 59.1 21.1],[53.9 53.9 53.9],[114. 113.  75.]
29609,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29610,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29611,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29612,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29613,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29614,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29615,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29616,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29617,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29618,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29619,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29620,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29621,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29622,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29623,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29624,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29625,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29626,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29627,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29628,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29629,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29630,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29631,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29632,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29633,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29634,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29635,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29636,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29637,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29638,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29639,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29640,[785],1,48.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,108.70000000000073,108.70000000000073,[48.1],[60.6],[108.7]
29641,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29642,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29643,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29644,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29645,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29646,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29647,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29648,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29649,[785 800],2,40.099999999998545,48.099999999998545,60.60000000000218,60.60000000000218,100.70000000000073,108.70000000000073,[48.1 32.1],[60.6 60.6],[108.7  92.7]
29650,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29651,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29652,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29653,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29654,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29655,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29656,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29657,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29658,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29659,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29660,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29661,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29662,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29663,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29664,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29665,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29666,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29667,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29668,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29669,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29670,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29671,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29672,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29673,[785 800 810],3,34.43333333333188,48.099999999998545,60.60000000000218,60.60000000000218,95.03333333333406,108.70000000000073,[48.1 32.1 23.1],[60.6 60.6 60.6],[108.7  92.7  83.7]
29674,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29675,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29676,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29677,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29678,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29685,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29686,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29687,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29688,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29689,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29690,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29691,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29692,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29693,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29694,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29695,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29696,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29697,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29698,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29699,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29700,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29701,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29702,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29703,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29704,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29705,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29706,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
