time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29707,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29708,[834],1,27.599999999998545,27.599999999998545,76.70000000000073,76.70000000000073,104.29999999999927,104.29999999999927,[27.6],[76.7],[104.3]
29709,[834 862],2,58.25,88.90000000000146,49.25,76.70000000000073,107.5,110.70000000000073,[27.6 88.9],[76.7 21.8],[104.3 110.7]
29710,[834 862],2,58.25,88.90000000000146,49.25,76.70000000000073,107.5,110.70000000000073,[27.6 88.9],[76.7 21.8],[104.3 110.7]
29711,[834 862],2,58.25,88.90000000000146,49.25,76.70000000000073,107.5,110.70000000000073,[27.6 88.9],[76.7 21.8],[104.3 110.7]
29712,[834 862],2,58.25,88.90000000000146,49.25,76.70000000000073,107.5,110.70000000000073,[27.6 88.9],[76.7 21.8],[104.3 110.7]
29713,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29714,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29715,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29716,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29717,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29718,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29719,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29720,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29721,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29722,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29723,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29724,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29725,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29726,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29727,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29728,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29729,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29730,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29731,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29732,[862],1,88.90000000000146,88.90000000000146,21.799999999999272,21.799999999999272,110.70000000000073,110.70000000000073,[88.9],[21.8],[110.7]
29733,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29734,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29735,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29736,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29737,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29738,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29739,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29740,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29741,[862 883],2,76.90000000000146,88.90000000000146,40.54999999999927,59.29999999999927,117.45000000000073,124.20000000000073,[88.9 64.9],[21.8 59.3],[110.7 124.2]
29742,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29743,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29744,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29745,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29746,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29747,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29748,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29749,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29750,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29751,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29752,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29753,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29754,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29755,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29756,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29757,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29758,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29759,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29760,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29761,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29762,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29763,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29764,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29765,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29766,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29767,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29768,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29769,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29770,[862 883 890],3,69.90000000000146,88.90000000000146,46.79999999999927,59.29999999999927,116.70000000000073,124.20000000000073,[88.9 64.9 55.9],[21.8 59.3 59.3],[110.7 124.2 115.2]
29771,[862 883 890 924],4,59.150000000001455,88.90000000000146,49.92499999999927,59.29999999999927,109.07500000000073,124.20000000000073,[88.9 64.9 55.9 26.9],[21.8 59.3 59.3 59.3],[110.7 124.2 115.2  86.2]
29772,[862 883 890 924],4,59.150000000001455,88.90000000000146,49.92499999999927,59.29999999999927,109.07500000000073,124.20000000000073,[88.9 64.9 55.9 26.9],[21.8 59.3 59.3 59.3],[110.7 124.2 115.2  86.2]
29773,[862 883 890 924],4,59.150000000001455,88.90000000000146,49.92499999999927,59.29999999999927,109.07500000000073,124.20000000000073,[88.9 64.9 55.9 26.9],[21.8 59.3 59.3 59.3],[110.7 124.2 115.2  86.2]
29774,[862 883 890 924],4,59.150000000001455,88.90000000000146,49.92499999999927,59.29999999999927,109.07500000000073,124.20000000000073,[88.9 64.9 55.9 26.9],[21.8 59.3 59.3 59.3],[110.7 124.2 115.2  86.2]
29775,[862 883 890 924],4,59.150000000001455,88.90000000000146,49.92499999999927,59.29999999999927,109.07500000000073,124.20000000000073,[88.9 64.9 55.9 26.9],[21.8 59.3 59.3 59.3],[110.7 124.2 115.2  86.2]
29776,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29777,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29778,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29779,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29780,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29781,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29782,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29783,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29784,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29785,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29786,[862 883 890 924 928],5,51.70000000000145,88.90000000000146,51.79999999999927,59.29999999999927,103.50000000000072,124.20000000000073,[88.9 64.9 55.9 26.9 21.9],[21.8 59.3 59.3 59.3 59.3],[110.7 124.2 115.2  86.2  81.2]
29787,[862 883 890 924 928 941],6,55.9333333333343,88.90000000000146,58.049999999999876,89.30000000000291,113.98333333333419,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1],[21.8 59.3 59.3 59.3 59.3 89.3],[110.7 124.2 115.2  86.2  81.2 166.4]
29788,[862 883 890 924 928 941],6,55.9333333333343,88.90000000000146,58.049999999999876,89.30000000000291,113.98333333333419,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1],[21.8 59.3 59.3 59.3 59.3 89.3],[110.7 124.2 115.2  86.2  81.2 166.4]
29789,[862 883 890 924 928 941],6,55.9333333333343,88.90000000000146,58.049999999999876,89.30000000000291,113.98333333333419,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1],[21.8 59.3 59.3 59.3 59.3 89.3],[110.7 124.2 115.2  86.2  81.2 166.4]
29790,[862 883 890 924 928 941],6,55.9333333333343,88.90000000000146,58.049999999999876,89.30000000000291,113.98333333333419,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1],[21.8 59.3 59.3 59.3 59.3 89.3],[110.7 124.2 115.2  86.2  81.2 166.4]
29791,[862 883 890 924 928 941],6,55.9333333333343,88.90000000000146,58.049999999999876,89.30000000000291,113.98333333333419,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1],[21.8 59.3 59.3 59.3 59.3 89.3],[110.7 124.2 115.2  86.2  81.2 166.4]
29792,[862 883 890 924 928 941 948],7,48.78571428571532,88.90000000000146,58.22857142857122,89.30000000000291,107.01428571428654,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1  5.9],[21.8 59.3 59.3 59.3 59.3 89.3 59.3],[110.7 124.2 115.2  86.2  81.2 166.4  65.2]
29793,[862 883 890 924 928 941 948],7,48.78571428571532,88.90000000000146,58.22857142857122,89.30000000000291,107.01428571428654,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1  5.9],[21.8 59.3 59.3 59.3 59.3 89.3 59.3],[110.7 124.2 115.2  86.2  81.2 166.4  65.2]
29794,[862 883 890 924 928 941 948],7,48.78571428571532,88.90000000000146,58.22857142857122,89.30000000000291,107.01428571428654,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1  5.9],[21.8 59.3 59.3 59.3 59.3 89.3 59.3],[110.7 124.2 115.2  86.2  81.2 166.4  65.2]
29795,[862 883 890 924 928 941 948],7,48.78571428571532,88.90000000000146,58.22857142857122,89.30000000000291,107.01428571428654,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1  5.9],[21.8 59.3 59.3 59.3 59.3 89.3 59.3],[110.7 124.2 115.2  86.2  81.2 166.4  65.2]
29796,[862 883 890 924 928 941 948],7,48.78571428571532,88.90000000000146,58.22857142857122,89.30000000000291,107.01428571428654,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1  5.9],[21.8 59.3 59.3 59.3 59.3 89.3 59.3],[110.7 124.2 115.2  86.2  81.2 166.4  65.2]
29797,[862 883 890 924 928 941 948],7,48.78571428571532,88.90000000000146,58.22857142857122,89.30000000000291,107.01428571428654,166.40000000000146,[88.9 64.9 55.9 26.9 21.9 77.1  5.9],[21.8 59.3 59.3 59.3 59.3 89.3 59.3],[110.7 124.2 115.2  86.2  81.2 166.4  65.2]
29798,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29799,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29800,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29801,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29802,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29803,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29804,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29805,[941 953],2,38.54999999999927,77.09999999999854,70.75000000000182,89.30000000000291,109.30000000000109,166.40000000000146,[77.1  0. ],[89.3 52.2],[166.4  52.2]
29806,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29807,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29808,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29809,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29810,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29811,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29812,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29813,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29814,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29815,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29816,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29817,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29818,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29819,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29820,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29821,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29822,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29823,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29824,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29825,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29826,[941],1,77.09999999999854,77.09999999999854,89.30000000000291,89.30000000000291,166.40000000000146,166.40000000000146,[77.1],[89.3],[166.4]
29827,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29828,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29829,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29830,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29831,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29832,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29833,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29834,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29835,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29836,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29837,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29838,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
