time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29839,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29840,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29841,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29842,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29843,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29844,[941 969],2,86.29999999999927,95.5,66.70000000000073,89.30000000000291,153.0,166.40000000000146,[77.1 95.5],[89.3 44.1],[166.4 139.6]
29845,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29846,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29847,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29848,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29849,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29850,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29851,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29852,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29853,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29854,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29855,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29856,[941 969 987],3,83.36666666666618,95.5,59.166666666666664,89.30000000000291,142.53333333333285,166.40000000000146,[77.1 95.5 77.5],[89.3 44.1 44.1],[166.4 139.6 121.6]
29857,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29858,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29859,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29860,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29861,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29862,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29863,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29864,[941 969 987 995],4,78.89999999999964,95.5,55.399999999999636,89.30000000000291,134.29999999999927,166.40000000000146,[77.1 95.5 77.5 65.5],[89.3 44.1 44.1 44.1],[166.4 139.6 121.6 109.6]
29865,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29866,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29867,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29868,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29869,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29870,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29871,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29872,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29873,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29874,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29875,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29876,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29877,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29878,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29879,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29880,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29881,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29882,[ 969  987  995 1004],4,62.05000000000018,95.5,42.99999999999909,44.099999999998545,105.04999999999927,139.59999999999854,[95.5 77.5 65.5  9.7],[44.1 44.1 44.1 39.7],[139.6 121.6 109.6  49.4]
29883,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29884,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29885,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29886,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29887,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29888,[969 987 995],3,79.5,95.5,44.099999999998545,44.099999999998545,123.59999999999854,139.59999999999854,[95.5 77.5 65.5],[44.1 44.1 44.1],[139.6 121.6 109.6]
29889,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29890,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29891,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29892,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29893,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29894,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29895,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29896,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29897,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29898,[ 969  987  995 1017],4,82.10000000000036,95.5,37.69999999999891,44.099999999998545,119.79999999999927,139.59999999999854,[95.5 77.5 65.5 89.9],[44.1 44.1 44.1 18.5],[139.6 121.6 109.6 108.4]
29899,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29900,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29901,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29902,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29903,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29904,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29905,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29906,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29907,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29908,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29909,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29910,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29911,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29912,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29913,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29914,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29915,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29916,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29917,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29918,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29919,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29920,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29921,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29922,[ 969  987  995 1017 1032],5,81.66000000000058,95.5,40.39999999999854,51.19999999999709,122.05999999999912,139.59999999999854,[95.5 77.5 65.5 89.9 79.9],[44.1 44.1 44.1 18.5 51.2],[139.6 121.6 109.6 108.4 131.1]
29923,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29924,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29925,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29926,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29927,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29928,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29929,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29930,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29931,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29932,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29933,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29934,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29935,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29936,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29937,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29938,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29939,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29940,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29941,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29942,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29943,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29944,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29945,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29946,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29947,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29948,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29949,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29950,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29951,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29952,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29953,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29954,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29955,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29956,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29957,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29958,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29959,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29960,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29961,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29962,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29963,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29964,[1017 1032],2,84.90000000000146,89.90000000000146,34.849999999998545,51.19999999999709,119.75,131.09999999999854,[89.9 79.9],[18.5 51.2],[108.4 131.1]
29965,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29966,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
