time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29967,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29968,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29969,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29970,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29971,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29972,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29973,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29974,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29975,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29976,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29977,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29978,[1017 1032 1109],3,85.83333333333455,89.90000000000146,44.099999999998545,62.599999999998545,129.93333333333308,150.29999999999927,[89.9 79.9 87.7],[18.5 51.2 62.6],[108.4 131.1 150.3]
29979,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29980,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29981,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29982,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29983,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29984,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29985,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29986,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29987,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29988,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29989,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29990,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29991,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29992,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29993,[1109],1,87.70000000000073,87.70000000000073,62.599999999998545,62.599999999998545,150.29999999999927,150.29999999999927,[87.7],[62.6],[150.3]
29994,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
29995,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
29996,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
29997,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
29998,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
29999,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30000,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30001,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30002,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30003,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30004,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30005,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30006,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30007,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30008,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30009,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30010,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30011,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30012,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30013,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30014,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30015,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30016,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30017,[1109 1132],2,56.70000000000073,87.70000000000073,63.49999999999818,64.39999999999782,120.19999999999891,150.29999999999927,[87.7 25.7],[62.6 64.4],[150.3  90.1]
30018,[1109 1132 1152],3,49.36666666666739,87.70000000000073,63.199999999998305,64.39999999999782,112.5666666666657,150.29999999999927,[87.7 25.7 34.7],[62.6 64.4 62.6],[150.3  90.1  97.3]
30019,[1109 1132 1152],3,49.36666666666739,87.70000000000073,63.199999999998305,64.39999999999782,112.5666666666657,150.29999999999927,[87.7 25.7 34.7],[62.6 64.4 62.6],[150.3  90.1  97.3]
30020,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30021,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30022,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30023,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30024,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30025,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30026,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30027,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30028,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30029,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30030,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30031,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30032,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30033,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30034,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30035,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30036,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30037,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30038,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30039,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30040,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30041,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30042,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30043,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30044,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30045,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30046,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30047,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30048,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30049,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30050,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30051,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30052,[1109 1152],2,61.20000000000073,87.70000000000073,62.599999999998545,62.599999999998545,123.79999999999927,150.29999999999927,[87.7 34.7],[62.6 62.6],[150.3  97.3]
30053,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30054,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30055,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30056,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30057,[1178],1,0.0,0.0,58.29999999999927,58.29999999999927,58.29999999999927,58.29999999999927,[0.],[58.3],[58.3]
30058,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30059,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30060,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30061,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30062,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30063,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30064,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30065,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30066,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30067,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30068,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30069,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30070,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30071,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30072,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30073,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30074,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30075,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30076,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30077,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30078,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30079,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30080,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30081,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30082,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30083,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30084,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30085,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30086,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30087,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30088,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30089,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30090,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30091,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30092,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30093,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30094,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30095,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30096,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30097,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30098,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30099,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30100,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30101,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30102,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30103,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30104,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30105,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30106,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30107,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30108,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30109,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30110,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30111,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30112,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30113,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30114,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30115,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30116,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30117,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30118,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30119,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30120,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30121,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30122,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30123,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30124,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30125,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30126,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30127,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30128,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30129,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30130,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30131,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30132,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30133,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30134,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30135,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30136,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30137,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30138,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30139,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30140,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30141,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30142,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30143,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30144,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30145,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30146,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30147,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30148,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30149,[1261],1,16.200000000000728,16.200000000000728,15.200000000000728,15.200000000000728,31.400000000001455,31.400000000001455,[16.2],[15.2],[31.4]
30150,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30151,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30152,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30153,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30154,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30155,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30156,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30157,[1261 1272],2,13.899999999999636,16.200000000000728,43.350000000000364,71.5,57.25,83.09999999999854,[16.2 11.6],[15.2 71.5],[31.4 83.1]
30158,[1272],1,11.599999999998545,11.599999999998545,71.5,71.5,83.09999999999854,83.09999999999854,[11.6],[71.5],[83.1]
30159,[1272],1,11.599999999998545,11.599999999998545,71.5,71.5,83.09999999999854,83.09999999999854,[11.6],[71.5],[83.1]
30160,[1272],1,11.599999999998545,11.599999999998545,71.5,71.5,83.09999999999854,83.09999999999854,[11.6],[71.5],[83.1]
30161,[1272],1,11.599999999998545,11.599999999998545,71.5,71.5,83.09999999999854,83.09999999999854,[11.6],[71.5],[83.1]
30162,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30163,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30164,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30165,[1286],1,0.0,0.0,20.700000000000728,20.700000000000728,20.700000000000728,20.700000000000728,[0.],[20.7],[20.7]
30166,[1288],1,0.0,0.0,67.09999999999854,67.09999999999854,67.09999999999854,67.09999999999854,[0.],[67.1],[67.1]
30167,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30168,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30169,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30170,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30171,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30172,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30173,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30174,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30175,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30176,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30177,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30178,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30179,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30180,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30181,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30182,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30183,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30184,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30185,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30186,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30187,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30188,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30189,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30190,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30191,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30192,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
