time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30193,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30194,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30195,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30196,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30197,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30198,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30199,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30200,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30201,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30202,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30203,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30204,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30205,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30206,[1320],1,97.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,142.40000000000146,142.40000000000146,[97.2],[45.2],[142.4]
30207,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30208,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30209,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30210,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30211,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30212,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30213,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30214,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30215,[1320 1336],2,90.20000000000073,97.20000000000073,45.20000000000073,45.20000000000073,135.40000000000146,142.40000000000146,[97.2 83.2],[45.2 45.2],[142.4 128.4]
30216,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30217,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30218,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30219,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30220,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30221,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30222,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30223,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30224,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30225,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30226,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30227,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30228,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30229,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30230,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30231,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30232,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30233,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30234,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30235,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30236,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30237,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30238,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30239,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30240,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30241,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30242,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30243,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30244,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30245,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30246,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30247,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30248,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30249,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30250,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30251,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30252,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30253,[1320 1336 1349],3,84.8666666666674,97.20000000000073,45.20000000000073,45.20000000000073,130.0666666666681,142.40000000000146,[97.2 83.2 74.2],[45.2 45.2 45.2],[142.4 128.4 119.4]
30254,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30255,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30256,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30257,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30258,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30259,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30260,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30261,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30262,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30263,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30264,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30265,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30266,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30267,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30268,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30269,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30270,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30271,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30272,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30273,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30274,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30275,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30276,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30277,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30278,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30279,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30280,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30281,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30282,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30283,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30284,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30285,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30286,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30287,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30288,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30289,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30290,[1320 1336 1349 1377],4,72.70000000000073,97.20000000000073,45.20000000000073,45.20000000000073,117.90000000000146,142.40000000000146,[97.2 83.2 74.2 36.2],[45.2 45.2 45.2 45.2],[142.4 128.4 119.4  81.4]
30291,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30292,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30293,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30294,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30295,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30296,[1425],1,0.0,0.0,39.400000000001455,39.400000000001455,39.400000000001455,39.400000000001455,[0.],[39.4],[39.4]
30297,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30298,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30299,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30300,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30301,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30302,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30303,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30304,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30305,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30306,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30307,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30308,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30309,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30310,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30311,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30312,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30313,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30314,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30315,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30316,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30317,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30318,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30319,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30320,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30321,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30322,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30323,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30324,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30325,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30326,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30327,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30328,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30329,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30330,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30331,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30332,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30333,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30334,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30335,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30336,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30337,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30338,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30339,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30340,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30341,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30342,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30343,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30344,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30345,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30346,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30347,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30348,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30349,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30350,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30351,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30352,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30353,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30354,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30355,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30356,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30357,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30358,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30359,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30360,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30361,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30362,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30363,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30364,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30365,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30366,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30367,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30368,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30369,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30370,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30371,[1478 1496],2,99.39999999999964,129.5,42.649999999999636,47.29999999999927,142.04999999999927,167.5,[129.5  69.3],[38.  47.3],[167.5 116.6]
30372,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
