time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30373,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30374,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30375,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30376,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30377,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30378,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30379,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30380,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30381,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30382,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30383,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30384,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30385,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30386,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30387,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30388,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30389,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30390,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30391,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30392,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30393,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30394,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30395,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30396,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30397,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30398,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30399,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30400,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30401,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30402,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30403,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30404,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30405,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30406,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30407,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30408,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30409,[1478 1496 1497],3,96.23333333333358,129.5,42.63333333333261,47.29999999999927,138.8666666666662,167.5,[129.5  69.3  89.9],[38.  47.3 42.6],[167.5 116.6 132.5]
30410,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30411,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30412,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30413,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30414,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30415,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30416,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30417,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30418,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30419,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30420,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30421,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30422,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30423,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30424,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30425,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30426,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30427,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30428,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30429,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30430,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30431,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30432,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30433,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30434,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30435,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30436,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30437,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30438,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30439,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30440,[1478 1496 1497 1541],4,79.75,129.5,43.79999999999927,47.29999999999927,123.54999999999927,167.5,[129.5  69.3  89.9  30.3],[38.  47.3 42.6 47.3],[167.5 116.6 132.5  77.6]
30441,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30442,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30443,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30444,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30445,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30446,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30447,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30448,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30449,[1478 1497 1574],3,73.13333333333382,129.5,39.73333333333236,42.599999999998545,112.86666666666618,167.5,[129.5  89.9   0. ],[38.  42.6 38.6],[167.5 132.5  38.6]
30450,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30451,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30452,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30453,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30454,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30455,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30456,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30457,[1478 1497],2,109.70000000000073,129.5,40.29999999999927,42.599999999998545,150.0,167.5,[129.5  89.9],[38.  42.6],[167.5 132.5]
30458,[1478 1497 1586],3,74.60000000000097,129.5,46.73333333333236,59.599999999998545,121.33333333333333,167.5,[129.5  89.9   4.4],[38.  42.6 59.6],[167.5 132.5  64. ]
30459,[1478 1497 1586 1588],4,56.67500000000109,129.5,45.69999999999891,59.599999999998545,102.375,167.5,[129.5  89.9   4.4   2.9],[38.  42.6 59.6 42.6],[167.5 132.5  64.   45.5]
30460,[1478 1497 1586 1588],4,56.67500000000109,129.5,45.69999999999891,59.599999999998545,102.375,167.5,[129.5  89.9   4.4   2.9],[38.  42.6 59.6 42.6],[167.5 132.5  64.   45.5]
30461,[1478 1497 1586 1588],4,56.67500000000109,129.5,45.69999999999891,59.599999999998545,102.375,167.5,[129.5  89.9   4.4   2.9],[38.  42.6 59.6 42.6],[167.5 132.5  64.   45.5]
30462,[1478 1586],2,66.95000000000073,129.5,48.79999999999927,59.599999999998545,115.75,167.5,[129.5   4.4],[38.  59.6],[167.5  64. ]
30463,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30464,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30465,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30466,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30467,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30468,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30469,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30470,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30471,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30472,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30473,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30474,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30475,[1478],1,129.5,129.5,38.0,38.0,167.5,167.5,[129.5],[38.],[167.5]
30476,[1478 1605],2,96.64999999999964,129.5,53.0,68.0,149.64999999999964,167.5,[129.5  63.8],[38. 68.],[167.5 131.8]
30477,[1478 1605],2,96.64999999999964,129.5,53.0,68.0,149.64999999999964,167.5,[129.5  63.8],[38. 68.],[167.5 131.8]
30478,[1478 1605],2,96.64999999999964,129.5,53.0,68.0,149.64999999999964,167.5,[129.5  63.8],[38. 68.],[167.5 131.8]
30479,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30480,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30481,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30482,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30483,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30484,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30485,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30486,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30487,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30488,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30489,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30490,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30491,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30492,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30493,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30494,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30495,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30496,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30497,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30498,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30499,[1605 1612],2,39.69999999999891,63.79999999999927,71.10000000000036,74.20000000000073,110.79999999999927,131.79999999999927,[63.8 15.6],[68.  74.2],[131.8  89.8]
30500,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30501,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30502,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30503,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30504,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30505,[1605],1,63.79999999999927,63.79999999999927,68.0,68.0,131.79999999999927,131.79999999999927,[63.8],[68.],[131.8]
30506,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30507,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30508,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30509,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30510,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30511,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30512,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30513,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30514,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30515,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30516,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30517,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30518,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30519,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30520,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30521,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30522,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30523,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
