time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30524,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30525,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30526,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30527,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30528,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30529,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30530,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30531,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30532,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30533,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30534,[1605 1635],2,48.79999999999927,63.79999999999927,82.45000000000073,96.90000000000146,131.25,131.79999999999927,[63.8 33.8],[68.  96.9],[131.8 130.7]
30535,[1605 1635 1667],3,34.13333333333261,63.79999999999927,77.63333333333382,96.90000000000146,111.76666666666642,131.79999999999927,[63.8 33.8  4.8],[68.  96.9 68. ],[131.8 130.7  72.8]
30536,[1605 1635 1667],3,34.13333333333261,63.79999999999927,77.63333333333382,96.90000000000146,111.76666666666642,131.79999999999927,[63.8 33.8  4.8],[68.  96.9 68. ],[131.8 130.7  72.8]
30537,[1605 1635 1667 1671],4,26.299999999999272,63.79999999999927,82.45000000000073,96.90000000000146,108.75,131.79999999999927,[63.8 33.8  4.8  2.8],[68.  96.9 68.  96.9],[131.8 130.7  72.8  99.7]
30538,[1605 1635 1667 1671],4,26.299999999999272,63.79999999999927,82.45000000000073,96.90000000000146,108.75,131.79999999999927,[63.8 33.8  4.8  2.8],[68.  96.9 68.  96.9],[131.8 130.7  72.8  99.7]
30539,[1605 1635 1667 1671],4,26.299999999999272,63.79999999999927,82.45000000000073,96.90000000000146,108.75,131.79999999999927,[63.8 33.8  4.8  2.8],[68.  96.9 68.  96.9],[131.8 130.7  72.8  99.7]
30540,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30541,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30542,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30543,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30544,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30545,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30546,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30547,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30548,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30549,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30550,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30551,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30552,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30553,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30554,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30555,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30556,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30557,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30558,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30559,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30560,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30561,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30562,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30563,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30564,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30565,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30566,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30567,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30568,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30569,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30570,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30571,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30572,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30573,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30574,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30575,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30576,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30577,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30578,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30579,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30580,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30581,[1686],1,105.5,105.5,26.299999999999272,26.299999999999272,131.79999999999927,131.79999999999927,[105.5],[26.3],[131.8]
30582,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30583,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30584,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30585,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30586,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30587,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30588,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30589,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30590,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30591,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30592,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30593,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30594,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30595,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30596,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30597,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30598,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30599,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30600,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30601,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30602,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30603,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30604,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30605,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30606,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30607,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30608,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30609,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30610,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30611,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30612,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30613,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30614,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30615,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30616,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30617,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30618,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30619,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30620,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30621,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30622,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30623,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30624,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30625,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30626,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30627,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30628,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30629,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30630,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30631,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30632,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30633,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30634,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30635,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30636,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30637,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30638,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30639,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30640,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30641,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30642,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30643,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30644,[1686 1710],2,91.5,105.5,43.149999999999636,60.0,134.64999999999964,137.5,[105.5  77.5],[26.3 60. ],[131.8 137.5]
30645,[1686 1710 1769],3,65.83333333333333,105.5,48.766666666666424,60.0,114.59999999999975,137.5,[105.5  77.5  14.5],[26.3 60.  60. ],[131.8 137.5  74.5]
30646,[1686 1710 1769],3,65.83333333333333,105.5,48.766666666666424,60.0,114.59999999999975,137.5,[105.5  77.5  14.5],[26.3 60.  60. ],[131.8 137.5  74.5]
30647,[1686 1710 1769],3,65.83333333333333,105.5,48.766666666666424,60.0,114.59999999999975,137.5,[105.5  77.5  14.5],[26.3 60.  60. ],[131.8 137.5  74.5]
30648,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30649,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30650,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30651,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30652,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30653,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30654,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30655,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30656,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30657,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30658,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30659,[1686 1710 1769 1771],4,52.25,105.5,51.57499999999982,60.0,103.82499999999982,137.5,[105.5  77.5  14.5  11.5],[26.3 60.  60.  60. ],[131.8 137.5  74.5  71.5]
30660,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30661,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30662,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30663,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30664,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30665,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30666,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30667,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30668,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30669,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30670,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30671,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30672,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30673,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30674,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30675,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30676,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30677,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30678,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30685,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30686,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30687,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30688,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30689,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30690,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30691,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30692,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30693,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30694,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30695,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30696,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30697,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30698,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30699,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30700,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30701,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30702,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30703,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30704,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30705,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30706,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30707,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30708,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30709,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30710,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30711,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30712,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30713,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30714,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30715,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30716,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30717,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30718,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30719,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30720,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30721,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30722,[1826],1,100.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,144.79999999999927,144.79999999999927,[100.7],[44.1],[144.8]
30723,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30724,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30725,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30726,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30727,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
