time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30728,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30729,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30730,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30731,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30732,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30733,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30734,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30735,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30736,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30737,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30738,[1826 1840],2,89.20000000000073,100.70000000000073,44.099999999998545,44.099999999998545,133.29999999999927,144.79999999999927,[100.7  77.7],[44.1 44.1],[144.8 121.8]
30739,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30740,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30741,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30742,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30743,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30744,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30745,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30746,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30747,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30748,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30749,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30750,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30751,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30752,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30753,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30754,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30755,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30756,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30757,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30758,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30759,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30760,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30761,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30762,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30763,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30764,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30765,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30766,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30767,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30768,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30769,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30770,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30771,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30772,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30773,[1826 1840 1855],3,80.03333333333406,100.70000000000073,44.099999999998545,44.099999999998545,124.1333333333326,144.79999999999927,[100.7  77.7  61.7],[44.1 44.1 44.1],[144.8 121.8 105.8]
30774,[1826 1840 1855 1895],4,66.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,110.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7],[44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8]
30775,[1826 1840 1855 1895],4,66.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,110.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7],[44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8]
30776,[1826 1840 1855 1895],4,66.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,110.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7],[44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8]
30777,[1826 1840 1855 1895],4,66.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,110.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7],[44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8]
30778,[1826 1840 1855 1895],4,66.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,110.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7],[44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8]
30779,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30780,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30781,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30782,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30783,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30784,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30785,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30786,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30787,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30788,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30789,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30790,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30791,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30792,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30793,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30794,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30795,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30796,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30797,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30798,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30799,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30800,[1826 1840 1855 1895 1901],5,57.70000000000073,100.70000000000073,44.099999999998545,44.099999999998545,101.79999999999927,144.79999999999927,[100.7  77.7  61.7  26.7  21.7],[44.1 44.1 44.1 44.1 44.1],[144.8 121.8 105.8  70.8  65.8]
30801,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30802,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30803,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30804,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30805,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30806,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30807,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30808,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30809,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30810,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30811,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30812,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30813,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30814,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30815,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30816,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30817,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30818,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30819,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30820,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30821,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30822,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30823,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30824,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30825,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30826,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30827,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30828,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30829,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30830,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30831,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30832,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30833,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30834,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30835,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30836,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30837,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30838,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30839,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30840,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30841,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30842,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30843,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30844,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30845,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30846,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30847,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30848,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30849,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30850,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30851,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30852,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30853,[1938],1,83.59999999999854,83.59999999999854,47.400000000001455,47.400000000001455,131.0,131.0,[83.6],[47.4],[131.]
30854,[1938 1964],2,66.09999999999854,83.59999999999854,47.400000000001455,47.400000000001455,113.5,131.0,[83.6 48.6],[47.4 47.4],[131.  96.]
30855,[1938 1964 1969],3,75.69999999999952,94.90000000000146,43.60000000000097,47.400000000001455,119.30000000000048,131.0,[83.6 48.6 94.9],[47.4 47.4 36. ],[131.   96.  130.9]
30856,[1938 1964 1969],3,75.69999999999952,94.90000000000146,43.60000000000097,47.400000000001455,119.30000000000048,131.0,[83.6 48.6 94.9],[47.4 47.4 36. ],[131.   96.  130.9]
30857,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30858,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30859,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30860,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30861,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30862,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30863,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30864,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30865,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30866,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30867,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30868,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
