time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30869,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30870,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30871,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30872,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30873,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30874,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30875,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30876,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30877,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30878,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30879,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30880,[1938 1964 1969 1972],4,68.17499999999927,94.90000000000146,44.55000000000109,47.400000000001455,112.72500000000036,131.0,[83.6 48.6 94.9 45.6],[47.4 47.4 36.  47.4],[131.   96.  130.9  93. ]
30881,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30882,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30883,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30884,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30885,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30886,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30887,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30888,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30889,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30890,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30891,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30892,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30893,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30894,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30895,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30896,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30897,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30898,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30899,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30900,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30901,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30902,[1938 1964 1969 1972 1997],5,58.859999999999125,94.90000000000146,45.12000000000116,47.400000000001455,103.98000000000029,131.0,[83.6 48.6 94.9 45.6 21.6],[47.4 47.4 36.  47.4 47.4],[131.   96.  130.9  93.   69. ]
30903,[1969],1,94.90000000000146,94.90000000000146,36.0,36.0,130.90000000000146,130.90000000000146,[94.9],[36.],[130.9]
30904,[1969],1,94.90000000000146,94.90000000000146,36.0,36.0,130.90000000000146,130.90000000000146,[94.9],[36.],[130.9]
30905,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30906,[1969 2027 2029],3,46.60000000000097,94.90000000000146,38.666666666666664,44.0,85.26666666666763,130.90000000000146,[94.9 44.9  0. ],[36. 36. 44.],[130.9  80.9  44. ]
30907,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30908,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30909,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30910,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30911,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30912,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30913,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30914,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30915,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30916,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30917,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30918,[1969 2027],2,69.90000000000146,94.90000000000146,36.0,36.0,105.90000000000146,130.90000000000146,[94.9 44.9],[36. 36.],[130.9  80.9]
30919,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30920,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30921,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30922,[1969 2027 2041 2046],4,63.57500000000073,110.70000000000073,46.79999999999927,74.79999999999927,110.375,151.09999999999854,[ 94.9  44.9 110.7   3.8],[36.  36.  40.4 74.8],[130.9  80.9 151.1  78.6]
30923,[1969 2027 2041 2046],4,63.57500000000073,110.70000000000073,46.79999999999927,74.79999999999927,110.375,151.09999999999854,[ 94.9  44.9 110.7   3.8],[36.  36.  40.4 74.8],[130.9  80.9 151.1  78.6]
30924,[1969 2027 2041 2046],4,63.57500000000073,110.70000000000073,46.79999999999927,74.79999999999927,110.375,151.09999999999854,[ 94.9  44.9 110.7   3.8],[36.  36.  40.4 74.8],[130.9  80.9 151.1  78.6]
30925,[1969 2027 2041 2046],4,63.57500000000073,110.70000000000073,46.79999999999927,74.79999999999927,110.375,151.09999999999854,[ 94.9  44.9 110.7   3.8],[36.  36.  40.4 74.8],[130.9  80.9 151.1  78.6]
30926,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30927,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30928,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30929,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30930,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30931,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30932,[1969 2027 2041 2057],4,62.62500000000091,110.70000000000073,45.24999999999909,68.59999999999854,107.875,151.09999999999854,[ 94.9  44.9 110.7   0. ],[36.  36.  40.4 68.6],[130.9  80.9 151.1  68.6]
30933,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30934,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30935,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30936,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30937,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30938,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30939,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30940,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30941,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30942,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30943,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30944,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30945,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30946,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30947,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30948,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30949,[1969 2027 2041],3,83.50000000000121,110.70000000000073,37.46666666666594,40.39999999999782,120.96666666666715,151.09999999999854,[ 94.9  44.9 110.7],[36.  36.  40.4],[130.9  80.9 151.1]
30950,[2041],1,110.70000000000073,110.70000000000073,40.39999999999782,40.39999999999782,151.09999999999854,151.09999999999854,[110.7],[40.4],[151.1]
30951,[2041],1,110.70000000000073,110.70000000000073,40.39999999999782,40.39999999999782,151.09999999999854,151.09999999999854,[110.7],[40.4],[151.1]
30952,[2041],1,110.70000000000073,110.70000000000073,40.39999999999782,40.39999999999782,151.09999999999854,151.09999999999854,[110.7],[40.4],[151.1]
30953,[2041],1,110.70000000000073,110.70000000000073,40.39999999999782,40.39999999999782,151.09999999999854,151.09999999999854,[110.7],[40.4],[151.1]
30954,[2041],1,110.70000000000073,110.70000000000073,40.39999999999782,40.39999999999782,151.09999999999854,151.09999999999854,[110.7],[40.4],[151.1]
30955,[2041],1,110.70000000000073,110.70000000000073,40.39999999999782,40.39999999999782,151.09999999999854,151.09999999999854,[110.7],[40.4],[151.1]
30956,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30957,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30958,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30959,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30960,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30961,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30962,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30963,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30964,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30965,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30966,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30967,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30968,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30969,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30970,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30971,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30972,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30973,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30974,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30975,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30976,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30977,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30978,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30979,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30980,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30981,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30982,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30983,[2041 2086],2,92.20000000000073,110.70000000000073,58.54999999999927,76.70000000000073,150.75,151.09999999999854,[110.7  73.7],[40.4 76.7],[151.1 150.4]
30984,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30985,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30986,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30987,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30988,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30989,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30990,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30991,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30992,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30993,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30994,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
