time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30995,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30996,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30997,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30998,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
30999,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31000,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31001,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31002,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31003,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31004,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31005,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31006,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31007,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31008,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31009,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31010,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31011,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31012,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31013,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31014,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31015,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31016,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31017,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31018,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31019,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31020,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31021,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31022,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31023,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31024,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31025,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31026,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31027,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31028,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31029,[2041 2086 2121],3,76.70000000000073,110.70000000000073,64.59999999999975,76.70000000000073,141.3000000000005,151.09999999999854,[110.7  73.7  45.7],[40.4 76.7 76.7],[151.1 150.4 122.4]
31030,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31031,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31032,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31033,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31034,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31035,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31036,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31037,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31038,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31039,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31040,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31041,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31042,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31043,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31044,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31045,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31046,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31047,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31048,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31049,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31050,[2171],1,121.59999999999854,121.59999999999854,52.60000000000218,52.60000000000218,174.20000000000073,174.20000000000073,[121.6],[52.6],[174.2]
31051,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31052,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31053,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31054,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31055,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31056,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31057,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31058,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31059,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31060,[2171 2182 2193],3,70.53333333333285,121.59999999999854,70.73333333333478,95.90000000000146,141.26666666666765,174.20000000000073,[121.6  90.    0. ],[52.6 63.7 95.9],[174.2 153.7  95.9]
31061,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31062,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31063,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31064,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31065,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31066,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31067,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31068,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31069,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31070,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31071,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31072,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31073,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31074,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31075,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31076,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31077,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31078,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31079,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31080,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31081,[2171 2182],2,105.79999999999927,121.59999999999854,58.150000000001455,63.70000000000073,163.95000000000073,174.20000000000073,[121.6  90. ],[52.6 63.7],[174.2 153.7]
31082,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31083,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31084,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31085,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31086,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31087,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31088,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31089,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31090,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31091,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31092,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31093,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31094,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31095,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31096,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31097,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31098,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31099,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31100,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31101,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31102,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31103,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31104,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31105,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31106,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31107,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31108,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31109,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31110,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31111,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31112,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31113,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31114,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31115,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31116,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31117,[2171 2182 2213],3,90.19999999999952,121.59999999999854,60.000000000001215,63.70000000000073,150.20000000000073,174.20000000000073,[121.6  90.   59. ],[52.6 63.7 63.7],[174.2 153.7 122.7]
31118,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31119,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31120,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31121,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31122,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31123,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31124,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31125,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
