time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31126,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31127,[2171 2182 2213 2247],4,78.29999999999927,121.59999999999854,58.150000000001455,63.70000000000073,136.45000000000073,174.20000000000073,[121.6  90.   59.   42.6],[52.6 63.7 63.7 52.6],[174.2 153.7 122.7  95.2]
31128,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31129,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31130,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31131,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31132,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31133,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31134,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31135,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31136,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31137,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31138,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31139,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31140,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31141,[2171 2182 2213 2247 2262],5,65.23999999999941,121.59999999999854,59.26000000000131,63.70000000000073,124.50000000000072,174.20000000000073,[121.6  90.   59.   42.6  13. ],[52.6 63.7 63.7 52.6 63.7],[174.2 153.7 122.7  95.2  76.7]
31142,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31143,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31144,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31145,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31146,[2171 2247 2277],3,54.73333333333236,121.59999999999854,54.63333333333503,58.70000000000073,109.3666666666674,174.20000000000073,[121.6  42.6   0. ],[52.6 52.6 58.7],[174.2  95.2  58.7]
31147,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31148,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31149,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31150,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31151,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31152,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31153,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31154,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31155,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31156,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31157,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31158,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31159,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31160,[2171 2247],2,82.09999999999854,121.59999999999854,52.60000000000218,52.60000000000218,134.70000000000073,174.20000000000073,[121.6  42.6],[52.6 52.6],[174.2  95.2]
31161,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31162,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31163,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31164,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31165,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31166,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31167,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31168,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31169,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31170,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31171,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31172,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31173,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31174,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31175,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31176,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31177,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31178,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31179,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31180,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31181,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31182,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31183,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31184,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31185,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31186,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31187,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31188,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31189,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31190,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31191,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31192,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31193,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31194,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31195,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31196,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31197,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31198,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31199,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31200,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31201,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31202,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31203,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31204,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31205,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31206,[2289],1,41.900000000001455,41.900000000001455,84.59999999999854,84.59999999999854,126.5,126.5,[41.9],[84.6],[126.5]
31207,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31208,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31209,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31210,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31211,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31212,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31213,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31214,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31215,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31216,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31217,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31218,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31219,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31220,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31221,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31222,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31223,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31224,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31225,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31226,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31227,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31228,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31229,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31230,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31231,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31232,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31233,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31234,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31235,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31236,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31237,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31238,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31239,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31240,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31241,[2351 2360],2,67.34999999999854,130.59999999999854,57.70000000000073,66.90000000000146,125.04999999999927,179.09999999999854,[130.6   4.1],[48.5 66.9],[179.1  71. ]
31242,[2351 2360],2,67.34999999999854,130.59999999999854,57.70000000000073,66.90000000000146,125.04999999999927,179.09999999999854,[130.6   4.1],[48.5 66.9],[179.1  71. ]
31243,[2351 2360],2,67.34999999999854,130.59999999999854,57.70000000000073,66.90000000000146,125.04999999999927,179.09999999999854,[130.6   4.1],[48.5 66.9],[179.1  71. ]
31244,[2351 2360],2,67.34999999999854,130.59999999999854,57.70000000000073,66.90000000000146,125.04999999999927,179.09999999999854,[130.6   4.1],[48.5 66.9],[179.1  71. ]
31245,[2351 2360],2,67.34999999999854,130.59999999999854,57.70000000000073,66.90000000000146,125.04999999999927,179.09999999999854,[130.6   4.1],[48.5 66.9],[179.1  71. ]
31246,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31247,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31248,[2351 2367],2,65.29999999999927,130.59999999999854,56.25,64.0,121.54999999999927,179.09999999999854,[130.6   0. ],[48.5 64. ],[179.1  64. ]
31249,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31250,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31251,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31252,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31253,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31254,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31255,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31256,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31257,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31258,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31259,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31260,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31261,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31262,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31263,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31264,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31265,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31266,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31267,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31268,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31269,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31270,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31271,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31272,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31273,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31274,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31275,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31276,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31277,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31278,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31279,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31280,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31281,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31282,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31283,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31284,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31285,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31286,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31287,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31288,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31289,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31290,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31291,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31292,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31293,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31294,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31295,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31296,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31297,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31298,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31299,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31300,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31301,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31302,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31303,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31304,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31305,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31306,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
