time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31307,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31308,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31309,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31310,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31311,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31312,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31313,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31314,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31315,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31316,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31317,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31318,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31319,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31320,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31321,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31322,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31323,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31324,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31325,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31326,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31327,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31328,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31329,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31330,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31331,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31332,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31333,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31334,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31335,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31336,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31337,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31338,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31339,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31340,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31341,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31342,[2351],1,130.59999999999854,130.59999999999854,48.5,48.5,179.09999999999854,179.09999999999854,[130.6],[48.5],[179.1]
31343,[2351 2459],2,75.09999999999854,130.59999999999854,48.5,48.5,123.59999999999854,179.09999999999854,[130.6  19.6],[48.5 48.5],[179.1  68.1]
31344,[2351 2459],2,75.09999999999854,130.59999999999854,48.5,48.5,123.59999999999854,179.09999999999854,[130.6  19.6],[48.5 48.5],[179.1  68.1]
31345,[2351 2459],2,75.09999999999854,130.59999999999854,48.5,48.5,123.59999999999854,179.09999999999854,[130.6  19.6],[48.5 48.5],[179.1  68.1]
31346,[2351 2459],2,75.09999999999854,130.59999999999854,48.5,48.5,123.59999999999854,179.09999999999854,[130.6  19.6],[48.5 48.5],[179.1  68.1]
31347,[2351 2459],2,75.09999999999854,130.59999999999854,48.5,48.5,123.59999999999854,179.09999999999854,[130.6  19.6],[48.5 48.5],[179.1  68.1]
31348,[2351 2459],2,75.09999999999854,130.59999999999854,48.5,48.5,123.59999999999854,179.09999999999854,[130.6  19.6],[48.5 48.5],[179.1  68.1]
31349,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31350,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31351,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31352,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31353,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31354,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31355,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31356,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31357,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31358,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31359,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31360,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31361,[2351 2459 2463],3,54.599999999998545,130.59999999999854,48.5,48.5,103.09999999999854,179.09999999999854,[130.6  19.6  13.6],[48.5 48.5 48.5],[179.1  68.1  62.1]
31362,[2351 2459 2463 2472],4,41.099999999998545,130.59999999999854,48.5,48.5,89.59999999999854,179.09999999999854,[130.6  19.6  13.6   0.6],[48.5 48.5 48.5 48.5],[179.1  68.1  62.1  49.1]
31363,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31364,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31365,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31366,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31367,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31368,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31369,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31370,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31371,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31372,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31373,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31374,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31375,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31376,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31377,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31378,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31379,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31380,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31381,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31382,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31383,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31384,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31385,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31386,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31387,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31388,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31389,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31390,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31391,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31392,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31393,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31394,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31395,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31396,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31397,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31398,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31399,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31400,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31401,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31402,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31403,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31404,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31405,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31406,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31407,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31408,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31409,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31410,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31411,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31412,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31413,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31414,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31415,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31416,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31417,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31418,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31419,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31420,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31421,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31422,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31423,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31424,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31425,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31426,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31427,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31428,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31429,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31430,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31431,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31432,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31433,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31434,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31435,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31436,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31437,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
