time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31438,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31439,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31440,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31441,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31442,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31443,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31444,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31445,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31446,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31447,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31448,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31449,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31450,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31451,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31452,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31453,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31454,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31455,[2531],1,39.70000000000073,39.70000000000073,67.59999999999854,67.59999999999854,107.29999999999927,107.29999999999927,[39.7],[67.6],[107.3]
31456,[2531 2551],2,28.700000000000728,39.70000000000073,67.59999999999854,67.59999999999854,96.29999999999927,107.29999999999927,[39.7 17.7],[67.6 67.6],[107.3  85.3]
31457,[2531 2551 2552],3,19.13333333333382,39.70000000000073,65.46666666666594,67.59999999999854,84.59999999999975,107.29999999999927,[39.7 17.7  0. ],[67.6 67.6 61.2],[107.3  85.3  61.2]
31458,[2531 2551],2,28.700000000000728,39.70000000000073,67.59999999999854,67.59999999999854,96.29999999999927,107.29999999999927,[39.7 17.7],[67.6 67.6],[107.3  85.3]
31459,[2531 2551],2,28.700000000000728,39.70000000000073,67.59999999999854,67.59999999999854,96.29999999999927,107.29999999999927,[39.7 17.7],[67.6 67.6],[107.3  85.3]
31460,[2531 2551],2,28.700000000000728,39.70000000000073,67.59999999999854,67.59999999999854,96.29999999999927,107.29999999999927,[39.7 17.7],[67.6 67.6],[107.3  85.3]
31461,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31462,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31463,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31464,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31465,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31466,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31467,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31468,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31469,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31470,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31471,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31472,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31473,[2531 2551 2557],3,23.366666666667395,39.70000000000073,67.59999999999854,67.59999999999854,90.96666666666594,107.29999999999927,[39.7 17.7 12.7],[67.6 67.6 67.6],[107.3  85.3  80.3]
31474,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31475,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31476,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31477,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31478,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31479,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31480,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31481,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31482,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31483,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31484,[2582],1,0.0,0.0,57.29999999999927,57.29999999999927,57.29999999999927,57.29999999999927,[0.],[57.3],[57.3]
31485,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31486,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31487,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31488,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31489,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31490,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31491,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31492,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31493,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31494,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31495,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31496,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31497,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31498,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31499,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31500,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31501,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31502,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31503,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31504,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31505,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31506,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31507,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31508,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31509,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31510,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31511,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31512,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31513,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31514,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31515,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31516,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31517,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31518,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31519,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31520,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31521,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31522,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31523,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31524,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31525,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31526,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31527,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31528,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31529,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31530,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31531,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31532,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31533,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31534,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31535,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31536,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31537,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31538,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31539,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31540,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31541,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31542,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31543,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31544,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31545,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31546,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31547,[2622],1,26.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,74.59999999999854,74.59999999999854,[26.7],[47.9],[74.6]
31548,[2622 2637],2,20.200000000000728,26.700000000000728,47.89999999999782,47.89999999999782,68.09999999999854,74.59999999999854,[26.7 13.7],[47.9 47.9],[74.6 61.6]
31549,[2622 2637],2,20.200000000000728,26.700000000000728,47.89999999999782,47.89999999999782,68.09999999999854,74.59999999999854,[26.7 13.7],[47.9 47.9],[74.6 61.6]
31550,[2622 2637],2,20.200000000000728,26.700000000000728,47.89999999999782,47.89999999999782,68.09999999999854,74.59999999999854,[26.7 13.7],[47.9 47.9],[74.6 61.6]
31551,[2622 2637],2,20.200000000000728,26.700000000000728,47.89999999999782,47.89999999999782,68.09999999999854,74.59999999999854,[26.7 13.7],[47.9 47.9],[74.6 61.6]
31552,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
