time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31553,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31554,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31555,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31556,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31557,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31558,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31559,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31560,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31561,[2622 2637 2642],3,16.700000000000728,26.700000000000728,47.89999999999782,47.89999999999782,64.59999999999854,74.59999999999854,[26.7 13.7  9.7],[47.9 47.9 47.9],[74.6 61.6 57.6]
31562,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31563,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31564,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31565,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31566,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31567,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31568,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31569,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31570,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31571,[2667],1,0.0,0.0,38.599999999998545,38.599999999998545,38.599999999998545,38.599999999998545,[0.],[38.6],[38.6]
31572,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31573,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31574,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31575,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31576,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31577,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31578,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31579,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31580,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31581,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31582,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31583,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31584,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31585,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31586,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31587,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31588,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31589,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31590,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31591,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31592,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31593,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31594,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31595,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31596,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31597,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31598,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31599,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31600,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31601,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31602,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31603,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31604,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31605,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31606,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31607,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31608,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31609,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31610,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31611,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31612,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31613,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31614,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31615,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31616,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31617,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31618,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31619,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31620,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31621,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31622,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31623,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31624,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31625,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31626,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31627,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31628,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31629,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31630,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31631,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31632,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31633,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31634,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31635,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31636,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31637,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31638,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31639,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31640,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31641,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31642,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31643,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31644,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31645,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31646,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31647,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31648,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31649,[2696],1,82.40000000000146,82.40000000000146,57.19999999999709,57.19999999999709,139.59999999999854,139.59999999999854,[82.4],[57.2],[139.6]
31650,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31651,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31652,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31653,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31654,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31655,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31656,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31657,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31658,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31659,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31660,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31661,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31662,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31663,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31664,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31665,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31666,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31667,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31668,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31669,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31670,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31671,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31672,[2696 2738],2,58.900000000001455,82.40000000000146,57.19999999999709,57.19999999999709,116.09999999999854,139.59999999999854,[82.4 35.4],[57.2 57.2],[139.6  92.6]
31673,[2696 2738 2760],3,43.400000000001455,82.40000000000146,57.19999999999709,57.19999999999709,100.59999999999854,139.59999999999854,[82.4 35.4 12.4],[57.2 57.2 57.2],[139.6  92.6  69.6]
31674,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31675,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31676,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31677,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31678,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31679,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31680,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31681,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31682,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31683,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31684,[2696 2738 2760 2761],4,65.42500000000109,131.5,57.324999999998,57.70000000000073,122.74999999999909,189.20000000000073,[ 82.4  35.4  12.4 131.5],[57.2 57.2 57.2 57.7],[139.6  92.6  69.6 189.2]
31685,[2696 2738 2760 2761 2767],5,52.42000000000117,131.5,57.299999999997816,57.70000000000073,109.71999999999898,189.20000000000073,[ 82.4  35.4  12.4 131.5   0.4],[57.2 57.2 57.2 57.7 57.2],[139.6  92.6  69.6 189.2  57.6]
31686,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31687,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31688,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31689,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31690,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31691,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31692,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31693,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31694,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31695,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31696,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31697,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31698,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31699,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31700,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31701,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31702,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31703,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31704,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31705,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31706,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31707,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31708,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31709,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31710,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31711,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31712,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31713,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31714,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31715,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31716,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31717,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31718,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31719,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31720,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31721,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31722,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31723,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31724,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31725,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31726,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31727,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31728,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31729,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31730,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31731,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31732,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31733,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31734,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
