time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31735,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31736,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31737,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31738,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31739,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31740,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31741,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31742,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31743,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31744,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31745,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31746,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31747,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31748,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31749,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31750,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31751,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31752,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31753,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31754,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31755,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31756,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31757,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31758,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31759,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31760,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31761,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31762,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31763,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31764,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31765,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31766,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31767,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31768,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31769,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31770,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31771,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31772,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31773,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31774,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31775,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31776,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31777,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31778,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31779,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31780,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31781,[2761],1,131.5,131.5,57.70000000000073,57.70000000000073,189.20000000000073,189.20000000000073,[131.5],[57.7],[189.2]
31782,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31783,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31784,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31785,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31786,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31787,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31788,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31789,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31790,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31791,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31792,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31793,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31794,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31795,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31796,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31797,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31798,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31799,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31800,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31801,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31802,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31803,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31804,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31805,[2761 2860],2,77.5,131.5,79.30000000000109,100.90000000000146,156.8000000000011,189.20000000000073,[131.5  23.5],[ 57.7 100.9],[189.2 124.4]
31806,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31807,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31808,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31809,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31810,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31811,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31812,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31813,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31814,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31815,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31816,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31817,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31818,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31819,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31820,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31821,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31822,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31823,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31824,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31825,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31826,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31827,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31828,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31829,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31830,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31831,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31832,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31833,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31834,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31835,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31836,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31837,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31838,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31839,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31840,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31841,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31842,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31843,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31844,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31845,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31846,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31847,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31848,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31849,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31850,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31851,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31852,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
