time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31853,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31854,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31855,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31856,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31857,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31858,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31859,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31860,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31861,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31862,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31863,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31864,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31865,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31866,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31867,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31868,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31869,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31870,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31871,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31872,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31873,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31874,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31875,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31876,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31877,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31878,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31879,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31880,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31881,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31882,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31883,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31884,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31885,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31886,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31887,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31888,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31889,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31890,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31891,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31892,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31893,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31894,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31895,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31896,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31897,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31898,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31899,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31900,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31901,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31902,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31903,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31904,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31905,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31906,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31907,[2958],1,8.400000000001455,8.400000000001455,67.0,67.0,75.40000000000146,75.40000000000146,[8.4],[67.],[75.4]
31908,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31909,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31910,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31911,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31912,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31913,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31914,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31915,[2958 2960],2,7.900000000001455,8.400000000001455,67.0,67.0,74.90000000000146,75.40000000000146,[8.4 7.4],[67. 67.],[75.4 74.4]
31916,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31917,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31918,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31919,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31920,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31921,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31922,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31923,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31924,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31925,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31926,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31927,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31928,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31929,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31930,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31931,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31932,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31933,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31934,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31935,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31936,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31937,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31938,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31939,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31940,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31941,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31942,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31943,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31944,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31945,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31946,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31947,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31948,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31949,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31950,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31951,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31952,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31953,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31954,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31955,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31956,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31957,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31958,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31959,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31960,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31961,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31962,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31963,[2991],1,33.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,106.09999999999854,106.09999999999854,[33.4],[72.7],[106.1]
31964,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31965,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31966,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31967,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31968,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31969,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31970,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31971,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31972,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31973,[2991 3011],2,21.400000000001455,33.400000000001455,72.69999999999709,72.69999999999709,94.09999999999854,106.09999999999854,[33.4  9.4],[72.7 72.7],[106.1  82.1]
31974,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31975,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31976,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31977,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31978,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31979,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31980,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31981,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31982,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31983,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31984,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31985,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31986,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31987,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31988,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31989,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31990,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31991,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31992,[3036],1,50.0,50.0,78.40000000000146,78.40000000000146,128.40000000000146,128.40000000000146,[50.],[78.4],[128.4]
31993,[3036],1,50.0,50.0,78.40000000000146,78.40000000000146,128.40000000000146,128.40000000000146,[50.],[78.4],[128.4]
31994,[3036],1,50.0,50.0,78.40000000000146,78.40000000000146,128.40000000000146,128.40000000000146,[50.],[78.4],[128.4]
31995,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
31996,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
31997,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
