time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31998,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
31999,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32000,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32001,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32002,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32003,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32004,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32005,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32006,[3036 3039],2,73.45000000000073,96.90000000000146,61.79999999999927,78.40000000000146,135.25,142.09999999999854,[50.  96.9],[78.4 45.2],[128.4 142.1]
32007,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32008,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32009,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32010,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32011,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32012,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32013,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32014,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32015,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32016,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32017,[3036 3039 3051],3,60.633333333333816,96.90000000000146,67.33333333333333,78.40000000000146,127.96666666666715,142.09999999999854,[50.  96.9 35. ],[78.4 45.2 78.4],[128.4 142.1 113.4]
32018,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32019,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32020,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32021,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32022,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32023,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32024,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32025,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32026,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32027,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32028,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32029,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32030,[3036 3039 3051 3061],4,63.95000000000073,96.90000000000146,61.79999999999927,78.40000000000146,125.75,142.09999999999854,[50.  96.9 35.  73.9],[78.4 45.2 78.4 45.2],[128.4 142.1 113.4 119.1]
32031,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32032,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32033,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32034,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32035,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32036,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32037,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32038,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32039,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32040,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32041,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32042,[3036 3039 3051 3061 3077],5,63.34000000000087,96.90000000000146,58.47999999999884,78.40000000000146,121.81999999999971,142.09999999999854,[50.  96.9 35.  73.9 60.9],[78.4 45.2 78.4 45.2 45.2],[128.4 142.1 113.4 119.1 106.1]
32043,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32044,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32045,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32046,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32047,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32048,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32049,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32050,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32051,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32052,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32053,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32054,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32055,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32056,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32057,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32058,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32059,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32060,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32061,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32062,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32063,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32064,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32065,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32066,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32067,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32068,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32069,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32070,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32071,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32072,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32073,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32074,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32075,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32076,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32077,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32078,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32079,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32080,[3039 3061 3077],3,77.23333333333478,96.90000000000146,45.19999999999709,45.19999999999709,122.43333333333187,142.09999999999854,[96.9 73.9 60.9],[45.2 45.2 45.2],[142.1 119.1 106.1]
32081,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32082,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32083,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32084,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32085,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32086,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32087,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32088,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32089,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32090,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32091,[3039 3061 3077 3128],4,60.650000000001455,96.90000000000146,45.19999999999709,45.19999999999709,105.84999999999854,142.09999999999854,[96.9 73.9 60.9 10.9],[45.2 45.2 45.2 45.2],[142.1 119.1 106.1  56.1]
32092,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32093,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32094,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32095,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32096,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32097,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32098,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32099,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32100,[3146],1,0.0,0.0,37.099999999998545,37.099999999998545,37.099999999998545,37.099999999998545,[0.],[37.1],[37.1]
32101,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32102,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32103,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32104,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32105,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32106,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32107,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32108,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32109,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32110,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32111,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32112,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32113,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32114,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32115,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32116,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32117,[3154],1,73.5,73.5,83.29999999999927,83.29999999999927,156.79999999999927,156.79999999999927,[73.5],[83.3],[156.8]
32118,[3154 3165],2,68.0,73.5,83.29999999999927,83.29999999999927,151.29999999999927,156.79999999999927,[73.5 62.5],[83.3 83.3],[156.8 145.8]
32119,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32120,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32121,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32122,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32123,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32124,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32125,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32126,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32127,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32128,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32129,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32130,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32131,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32132,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
