time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32133,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32134,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32135,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32136,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32137,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32138,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32139,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32140,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32141,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32142,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32143,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32144,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32145,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32146,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32147,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32148,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32149,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32150,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32151,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32152,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32153,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32154,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32155,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32156,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32157,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32158,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32159,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32160,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32161,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32162,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32163,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32164,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32165,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32166,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32167,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32168,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32169,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32170,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32171,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32172,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32173,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32174,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32175,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32176,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32177,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32178,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32179,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32180,[3154 3165 3166],3,65.83333333333333,73.5,83.29999999999927,83.29999999999927,149.13333333333262,156.79999999999927,[73.5 62.5 61.5],[83.3 83.3 83.3],[156.8 145.8 144.8]
32181,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32182,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32183,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32184,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32185,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32186,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32187,[3237],1,0.0,0.0,76.79999999999927,76.79999999999927,76.79999999999927,76.79999999999927,[0.],[76.8],[76.8]
32188,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32189,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32190,[3240],1,0.0,0.0,73.79999999999927,73.79999999999927,73.79999999999927,73.79999999999927,[0.],[73.8],[73.8]
32191,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32192,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32193,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32194,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32195,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32196,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32197,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32198,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32199,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32200,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32201,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32202,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32203,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32204,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32205,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32206,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32207,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32208,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32209,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32210,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32211,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32212,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32213,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32214,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32215,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32216,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32217,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32218,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32219,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32220,[3268 3276],2,14.100000000000364,23.0,51.44999999999891,64.29999999999927,65.54999999999927,87.29999999999927,[23.   5.2],[64.3 38.6],[87.3 43.8]
32221,[3268 3276],2,14.100000000000364,23.0,51.44999999999891,64.29999999999927,65.54999999999927,87.29999999999927,[23.   5.2],[64.3 38.6],[87.3 43.8]
32222,[3268 3276],2,14.100000000000364,23.0,51.44999999999891,64.29999999999927,65.54999999999927,87.29999999999927,[23.   5.2],[64.3 38.6],[87.3 43.8]
32223,[3268 3276],2,14.100000000000364,23.0,51.44999999999891,64.29999999999927,65.54999999999927,87.29999999999927,[23.   5.2],[64.3 38.6],[87.3 43.8]
