time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32224,[3268 3276],2,14.100000000000364,23.0,51.44999999999891,64.29999999999927,65.54999999999927,87.29999999999927,[23.   5.2],[64.3 38.6],[87.3 43.8]
32225,[3268 3276],2,14.100000000000364,23.0,51.44999999999891,64.29999999999927,65.54999999999927,87.29999999999927,[23.   5.2],[64.3 38.6],[87.3 43.8]
32226,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32227,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32228,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32229,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32230,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32231,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32232,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32233,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32234,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32235,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32236,[3268],1,23.0,23.0,64.29999999999927,64.29999999999927,87.29999999999927,87.29999999999927,[23.],[64.3],[87.3]
32237,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32238,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32239,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32240,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32241,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32242,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32243,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32244,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32245,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32246,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32247,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32248,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32249,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32250,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32251,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32252,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32253,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32254,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32255,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32256,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32257,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32258,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32259,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32260,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32261,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32262,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32263,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32264,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32265,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32266,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32267,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32268,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32269,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32270,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32271,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32272,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32273,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32274,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32275,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32276,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32277,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32278,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32279,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32280,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32281,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32282,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32283,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32284,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32285,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32286,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32287,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32288,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32289,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32290,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32291,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32292,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32293,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32294,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32295,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32296,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32297,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32298,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32299,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32300,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32301,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32302,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32303,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32304,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32305,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32306,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32307,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32308,[3347 3352],2,24.150000000001455,41.900000000001455,48.29999999999927,60.599999999998545,72.45000000000073,77.90000000000146,[41.9  6.4],[36.  60.6],[77.9 67. ]
32309,[3347 3352],2,24.150000000001455,41.900000000001455,48.29999999999927,60.599999999998545,72.45000000000073,77.90000000000146,[41.9  6.4],[36.  60.6],[77.9 67. ]
32310,[3347 3352],2,24.150000000001455,41.900000000001455,48.29999999999927,60.599999999998545,72.45000000000073,77.90000000000146,[41.9  6.4],[36.  60.6],[77.9 67. ]
32311,[3347 3352],2,24.150000000001455,41.900000000001455,48.29999999999927,60.599999999998545,72.45000000000073,77.90000000000146,[41.9  6.4],[36.  60.6],[77.9 67. ]
32312,[3347 3352],2,24.150000000001455,41.900000000001455,48.29999999999927,60.599999999998545,72.45000000000073,77.90000000000146,[41.9  6.4],[36.  60.6],[77.9 67. ]
32313,[3347 3352],2,24.150000000001455,41.900000000001455,48.29999999999927,60.599999999998545,72.45000000000073,77.90000000000146,[41.9  6.4],[36.  60.6],[77.9 67. ]
32314,[3347 3352 3357],3,16.233333333334787,41.900000000001455,52.39999999999903,60.599999999998545,68.63333333333382,77.90000000000146,[41.9  6.4  0.4],[36.  60.6 60.6],[77.9 67.  61. ]
32315,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32316,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32317,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32318,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32319,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32320,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32321,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32322,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32323,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32324,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32325,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32326,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32327,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32328,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32329,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32330,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32331,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32332,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32333,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32334,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32335,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32336,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32337,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32338,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32339,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32340,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32341,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32342,[3347],1,41.900000000001455,41.900000000001455,36.0,36.0,77.90000000000146,77.90000000000146,[41.9],[36.],[77.9]
32343,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32344,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32345,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32346,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32347,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32348,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32349,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32350,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32351,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32352,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32353,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32354,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32355,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32356,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32357,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32358,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32359,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32360,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32361,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32362,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32363,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32364,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32365,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32366,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32367,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32368,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32369,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32370,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32371,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
