time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32372,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32373,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32374,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32375,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32376,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32377,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32378,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32379,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32380,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32381,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32382,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32383,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32384,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32385,[3398],1,82.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,149.40000000000146,149.40000000000146,[82.2],[67.2],[149.4]
32386,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32387,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32388,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32389,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32390,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32391,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32392,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32393,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32394,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32395,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32396,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32397,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32398,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32399,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32400,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32401,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32402,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32403,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32404,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32405,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32406,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32407,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32408,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32409,[3398 3414],2,72.20000000000073,82.20000000000073,67.20000000000073,67.20000000000073,139.40000000000146,149.40000000000146,[82.2 62.2],[67.2 67.2],[149.4 129.4]
32410,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32411,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32412,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32413,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32414,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32415,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32416,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32417,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32418,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32419,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32420,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32421,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32422,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32423,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32424,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32425,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32426,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32427,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32428,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32429,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32430,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32431,[3398 3414 3437],3,60.86666666666739,82.20000000000073,67.20000000000073,67.20000000000073,128.0666666666681,149.40000000000146,[82.2 62.2 38.2],[67.2 67.2 67.2],[149.4 129.4 105.4]
32432,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32433,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32434,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32435,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32436,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32437,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32438,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32439,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32440,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32441,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32442,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32443,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32444,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32445,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32446,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32447,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32448,[3398 3414 3437 3461],4,49.70000000000073,82.20000000000073,67.20000000000073,67.20000000000073,116.90000000000146,149.40000000000146,[82.2 62.2 38.2 16.2],[67.2 67.2 67.2 67.2],[149.4 129.4 105.4  83.4]
32449,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32450,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32451,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32452,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32453,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32454,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32455,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32456,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32457,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32458,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32459,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32460,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32461,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32462,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32463,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32464,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32465,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32466,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32467,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32468,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32469,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32470,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32471,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32472,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32473,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32474,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32475,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32476,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32477,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32478,[3511],1,1.7999999999992724,1.7999999999992724,107.79999999999927,107.79999999999927,109.59999999999854,109.59999999999854,[1.8],[107.8],[109.6]
32479,[3511],1,1.7999999999992724,1.7999999999992724,107.79999999999927,107.79999999999927,109.59999999999854,109.59999999999854,[1.8],[107.8],[109.6]
32480,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32481,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32482,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32483,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32484,[3516 3517],2,40.600000000000364,81.20000000000073,64.29999999999927,103.59999999999854,104.89999999999964,106.20000000000073,[81.2  0. ],[ 25.  103.6],[106.2 103.6]
32485,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32486,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32487,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32488,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32489,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32490,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32491,[3516],1,81.20000000000073,81.20000000000073,25.0,25.0,106.20000000000073,106.20000000000073,[81.2],[25.],[106.2]
32492,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32493,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32494,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32495,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32496,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32497,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32498,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32499,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32500,[3516 3525],2,85.60000000000036,90.0,34.54999999999927,44.099999999998545,120.14999999999964,134.09999999999854,[81.2 90. ],[25.  44.1],[106.2 134.1]
32501,[3516 3525 3536],3,84.0666666666669,90.0,37.73333333333236,44.099999999998545,121.79999999999927,134.09999999999854,[81.2 90.  81. ],[25.  44.1 44.1],[106.2 134.1 125.1]
32502,[3516 3525 3536],3,84.0666666666669,90.0,37.73333333333236,44.099999999998545,121.79999999999927,134.09999999999854,[81.2 90.  81. ],[25.  44.1 44.1],[106.2 134.1 125.1]
32503,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32504,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32505,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32506,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32507,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32508,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32509,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32510,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32511,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32512,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32513,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32514,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32515,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32516,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32517,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32518,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32519,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32520,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32521,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32522,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32523,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32524,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32525,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
