time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32526,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32527,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32528,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32529,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32530,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32531,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32532,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32533,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32534,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32535,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32536,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32537,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32538,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32539,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32540,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32541,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32542,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32543,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32544,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32545,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32546,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32547,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32548,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32549,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32550,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32551,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32552,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32553,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32554,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32555,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32556,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32557,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32558,[3516 3525 3536 3538],4,82.80000000000018,90.0,39.32499999999891,44.099999999998545,122.12499999999909,134.09999999999854,[81.2 90.  81.  79. ],[25.  44.1 44.1 44.1],[106.2 134.1 125.1 123.1]
32559,[3516 3525 3536 3538 3591],5,70.84000000000015,90.0,40.279999999998836,44.099999999998545,111.11999999999898,134.09999999999854,[81.2 90.  81.  79.  23. ],[25.  44.1 44.1 44.1 44.1],[106.2 134.1 125.1 123.1  67.1]
32560,[3516 3525 3536 3538 3591],5,70.84000000000015,90.0,40.279999999998836,44.099999999998545,111.11999999999898,134.09999999999854,[81.2 90.  81.  79.  23. ],[25.  44.1 44.1 44.1 44.1],[106.2 134.1 125.1 123.1  67.1]
32561,[3516 3525 3536 3538 3591],5,70.84000000000015,90.0,40.279999999998836,44.099999999998545,111.11999999999898,134.09999999999854,[81.2 90.  81.  79.  23. ],[25.  44.1 44.1 44.1 44.1],[106.2 134.1 125.1 123.1  67.1]
32562,[3516 3525 3536 3538 3591],5,70.84000000000015,90.0,40.279999999998836,44.099999999998545,111.11999999999898,134.09999999999854,[81.2 90.  81.  79.  23. ],[25.  44.1 44.1 44.1 44.1],[106.2 134.1 125.1 123.1  67.1]
32563,[3516 3525 3536 3538 3591],5,70.84000000000015,90.0,40.279999999998836,44.099999999998545,111.11999999999898,134.09999999999854,[81.2 90.  81.  79.  23. ],[25.  44.1 44.1 44.1 44.1],[106.2 134.1 125.1 123.1  67.1]
32564,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32565,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32566,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32567,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32568,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32569,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32570,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32571,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32572,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32573,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32574,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32575,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32576,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32577,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32578,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32579,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32580,[3525 3536 3538 3591 3604],5,54.6,90.0,47.819999999998984,62.70000000000073,102.41999999999898,134.09999999999854,[90. 81. 79. 23.  0.],[44.1 44.1 44.1 44.1 62.7],[134.1 125.1 123.1  67.1  62.7]
32581,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32582,[3525 3536 3538 3591],4,68.25,90.0,44.099999999998545,44.099999999998545,112.34999999999854,134.09999999999854,[90. 81. 79. 23.],[44.1 44.1 44.1 44.1],[134.1 125.1 123.1  67.1]
32583,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32584,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32585,[3606],1,0.0,0.0,41.099999999998545,41.099999999998545,41.099999999998545,41.099999999998545,[0.],[41.1],[41.1]
32586,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32587,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32588,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
