time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32589,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32590,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32591,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32592,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32593,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32594,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32595,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32596,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32597,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32598,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32599,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32600,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32601,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32602,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32603,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32604,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32605,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32606,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32607,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32608,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32609,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32610,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32611,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32612,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32613,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32614,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32615,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32616,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32617,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32618,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32619,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32620,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32621,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32622,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32623,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32624,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32625,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32626,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32627,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32628,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32629,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32630,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32631,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32632,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32633,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32634,[3646],1,14.799999999999272,14.799999999999272,58.20000000000073,58.20000000000073,73.0,73.0,[14.8],[58.2],[73.]
32635,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32636,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32637,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32638,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32639,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32640,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32641,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32642,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32643,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32644,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32645,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32646,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32647,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32648,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32649,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32650,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32651,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32652,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32653,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32654,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32655,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32656,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32657,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32658,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32659,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32660,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32661,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32662,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32663,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32664,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32665,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32666,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32667,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32668,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32669,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32670,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32671,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32672,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32673,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32674,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32675,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32676,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32677,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32678,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32685,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32686,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32687,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32688,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32689,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32690,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32691,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32692,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32693,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32694,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32695,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32696,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32697,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32698,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32699,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32700,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32701,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32702,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32703,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32704,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32705,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32706,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32707,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32708,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32709,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32710,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32711,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32712,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32713,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32714,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32715,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32716,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32717,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32718,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32719,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32720,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32721,[3708],1,15.599999999998545,15.599999999998545,42.400000000001455,42.400000000001455,58.0,58.0,[15.6],[42.4],[58.]
32722,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32723,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32724,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32725,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32726,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32727,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32728,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32729,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32730,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32731,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32732,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32733,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32734,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32735,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32736,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32737,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32738,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32739,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32740,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32741,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32742,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32743,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32744,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32745,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32746,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32747,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32748,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32749,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32750,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32751,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32752,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32753,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32754,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32755,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32756,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32757,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32758,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32759,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32760,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32761,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32762,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32763,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32764,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32765,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32766,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32767,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32768,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32769,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
