time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32770,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32771,[3750],1,17.0,17.0,31.400000000001455,31.400000000001455,48.400000000001455,48.400000000001455,[17.],[31.4],[48.4]
32772,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32773,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32774,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32775,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32776,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32777,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32778,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32779,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32780,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32781,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32782,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32783,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32784,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32785,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32786,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32787,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32788,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32789,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32790,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32791,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32792,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32793,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32794,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32795,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32796,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32797,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32798,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32799,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32800,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32801,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32802,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32803,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32804,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32805,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32806,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32807,[3771],1,60.900000000001455,60.900000000001455,26.299999999995634,26.299999999995634,87.19999999999709,87.19999999999709,[60.9],[26.3],[87.2]
32808,[3771 3798],2,44.400000000001455,60.900000000001455,55.49999999999636,84.69999999999709,99.89999999999782,112.59999999999854,[60.9 27.9],[26.3 84.7],[ 87.2 112.6]
32809,[3771 3798],2,44.400000000001455,60.900000000001455,55.49999999999636,84.69999999999709,99.89999999999782,112.59999999999854,[60.9 27.9],[26.3 84.7],[ 87.2 112.6]
32810,[3771 3798],2,44.400000000001455,60.900000000001455,55.49999999999636,84.69999999999709,99.89999999999782,112.59999999999854,[60.9 27.9],[26.3 84.7],[ 87.2 112.6]
32811,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32812,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32813,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32814,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32815,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32816,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32817,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32818,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32819,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32820,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32821,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32822,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32823,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32824,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32825,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32826,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32827,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32828,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32829,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32830,[3771 3798 3799],3,37.900000000001455,60.900000000001455,65.23333333332994,84.69999999999709,103.1333333333314,112.59999999999854,[60.9 27.9 24.9],[26.3 84.7 84.7],[ 87.2 112.6 109.6]
32831,[3771 3798 3799 3824],4,29.650000000001455,60.900000000001455,70.09999999999673,84.69999999999709,99.74999999999818,112.59999999999854,[60.9 27.9 24.9  4.9],[26.3 84.7 84.7 84.7],[ 87.2 112.6 109.6  89.6]
32832,[3771 3798 3799 3824],4,29.650000000001455,60.900000000001455,70.09999999999673,84.69999999999709,99.74999999999818,112.59999999999854,[60.9 27.9 24.9  4.9],[26.3 84.7 84.7 84.7],[ 87.2 112.6 109.6  89.6]
32833,[3771 3798 3799 3824],4,29.650000000001455,60.900000000001455,70.09999999999673,84.69999999999709,99.74999999999818,112.59999999999854,[60.9 27.9 24.9  4.9],[26.3 84.7 84.7 84.7],[ 87.2 112.6 109.6  89.6]
32834,[3771 3798 3799 3824],4,29.650000000001455,60.900000000001455,70.09999999999673,84.69999999999709,99.74999999999818,112.59999999999854,[60.9 27.9 24.9  4.9],[26.3 84.7 84.7 84.7],[ 87.2 112.6 109.6  89.6]
32835,[3771 3798 3799 3824],4,29.650000000001455,60.900000000001455,70.09999999999673,84.69999999999709,99.74999999999818,112.59999999999854,[60.9 27.9 24.9  4.9],[26.3 84.7 84.7 84.7],[ 87.2 112.6 109.6  89.6]
32836,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32837,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32838,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32839,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32840,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32841,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32842,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32843,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32844,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32845,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32846,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32847,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32848,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32849,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32850,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32851,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32852,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32853,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32854,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32855,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32856,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32857,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32858,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32859,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32860,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32861,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32862,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32863,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32864,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32865,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32866,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32867,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32868,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32869,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32870,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32871,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32872,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32873,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32874,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32875,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32876,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32877,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32878,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32879,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32880,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32881,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32882,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32883,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32884,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32885,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32886,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32887,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32888,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32889,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32890,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32891,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32892,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32893,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32894,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32895,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32896,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32897,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32898,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32899,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32900,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32901,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32902,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32903,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32904,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32905,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32906,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32907,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32908,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32909,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32910,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32911,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32912,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32913,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32914,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32915,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32916,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32917,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32918,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32919,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32920,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32921,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32922,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32923,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32924,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32925,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32926,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32927,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32928,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32929,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32930,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32931,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32932,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32933,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32934,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32935,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32936,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32937,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32938,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32939,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32940,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32941,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32942,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32943,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32944,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32945,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32946,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32947,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32948,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32949,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32950,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32951,[3868],1,61.900000000001455,61.900000000001455,41.900000000001455,41.900000000001455,103.80000000000291,103.80000000000291,[61.9],[41.9],[103.8]
32952,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32953,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32954,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32955,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32956,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32957,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32958,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32959,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32960,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32961,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32962,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32963,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32964,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32965,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32966,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32967,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32968,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32969,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
