time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32970,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32971,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32972,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32973,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32974,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32975,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32976,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32977,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32978,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32979,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32980,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32981,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32982,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32983,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32984,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32985,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32986,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32987,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32988,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32989,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32990,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32991,[3964],1,0.0,0.0,103.90000000000146,103.90000000000146,103.90000000000146,103.90000000000146,[0.],[103.9],[103.9]
32992,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32993,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32994,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32995,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32996,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32997,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32998,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32999,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33000,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33001,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33002,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33003,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33004,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33005,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33006,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33007,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33008,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33009,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33010,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33011,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33012,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33013,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33014,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33015,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33016,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33017,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33018,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33019,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33020,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33021,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33022,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33023,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33024,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33025,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33026,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33027,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33028,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33029,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33030,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33031,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33032,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33033,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33034,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33035,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33036,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33037,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33038,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33039,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33040,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33041,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33042,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33043,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33044,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33045,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33046,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33047,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33048,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33049,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33050,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33051,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33052,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33053,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33054,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33055,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33056,[3973],1,97.90000000000146,97.90000000000146,44.099999999998545,44.099999999998545,142.0,142.0,[97.9],[44.1],[142.]
33057,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33058,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33059,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33060,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33061,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33062,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33063,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33064,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33065,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33066,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33067,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33068,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33069,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33070,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33071,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33072,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33073,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33074,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33075,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33076,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33077,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33078,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33079,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33080,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33081,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33082,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33083,[3973 4020],2,69.40000000000146,97.90000000000146,44.099999999998545,44.099999999998545,113.5,142.0,[97.9 40.9],[44.1 44.1],[142.  85.]
33084,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33085,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33086,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33087,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33088,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33089,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33090,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33091,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33092,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33093,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33094,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33095,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33096,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33097,[3973 4020 4053],3,50.900000000001455,97.90000000000146,44.099999999998545,44.099999999998545,95.0,142.0,[97.9 40.9 13.9],[44.1 44.1 44.1],[142.  85.  58.]
33098,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33099,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33100,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33101,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33102,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33103,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33104,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33105,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33106,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33107,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33108,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33109,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33110,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33111,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33112,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33113,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33114,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33115,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33116,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33117,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33118,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33119,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33120,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33121,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33122,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33123,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33124,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33125,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33126,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33127,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33128,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33129,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33130,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33131,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33132,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33133,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33134,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33135,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33136,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33137,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33138,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33139,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33140,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33141,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33142,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33143,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33144,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33145,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33146,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33147,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33148,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33149,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33150,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33151,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33152,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33153,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33154,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33155,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33156,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33157,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33158,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33159,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33160,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33161,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33162,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33163,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33164,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33165,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33166,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33167,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33168,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33169,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33170,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33171,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33172,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33173,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33174,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33175,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33176,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33177,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33178,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33179,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
