time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
33180,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33181,[4088 4140],2,78.55000000000291,154.8000000000029,63.54999999999927,84.59999999999854,142.10000000000218,197.3000000000029,[154.8   2.3],[42.5 84.6],[197.3  86.9]
33182,[4088 4140],2,78.55000000000291,154.8000000000029,63.54999999999927,84.59999999999854,142.10000000000218,197.3000000000029,[154.8   2.3],[42.5 84.6],[197.3  86.9]
33183,[4088 4140],2,78.55000000000291,154.8000000000029,63.54999999999927,84.59999999999854,142.10000000000218,197.3000000000029,[154.8   2.3],[42.5 84.6],[197.3  86.9]
33184,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33185,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33186,[4088 4147],2,77.40000000000146,154.8000000000029,62.20000000000073,81.90000000000146,139.60000000000218,197.3000000000029,[154.8   0. ],[42.5 81.9],[197.3  81.9]
33187,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33188,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33189,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33190,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33191,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33192,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33193,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33194,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33195,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33196,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33197,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33198,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33199,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33200,[4088],1,154.8000000000029,154.8000000000029,42.5,42.5,197.3000000000029,197.3000000000029,[154.8],[42.5],[197.3]
33201,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33202,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33203,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33204,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33205,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33206,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33207,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33208,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33209,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33210,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33211,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33212,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33213,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33214,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33215,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33216,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33217,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33218,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33219,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33220,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33221,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33222,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33223,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33224,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33225,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33226,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33227,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33228,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33229,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33230,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33231,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33232,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33233,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33234,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33235,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33236,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33237,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33238,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33239,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33240,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33241,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33242,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33243,[4088 4160],2,119.90000000000146,154.8000000000029,47.70000000000073,52.900000000001455,167.60000000000218,197.3000000000029,[154.8  85. ],[42.5 52.9],[197.3 137.9]
33244,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33245,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33246,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33247,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33248,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33249,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33250,[4088 4160 4201],3,100.70000000000194,154.8000000000029,37.23333333333236,52.900000000001455,137.9333333333343,197.3000000000029,[154.8  85.   62.3],[42.5 52.9 16.3],[197.3 137.9  78.6]
33251,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33252,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33253,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33254,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33255,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33256,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33257,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33258,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33259,[4088 4160 4201 4210],4,84.27500000000146,154.8000000000029,41.149999999999636,52.900000000001455,125.42500000000109,197.3000000000029,[154.8  85.   62.3  35. ],[42.5 52.9 16.3 52.9],[197.3 137.9  78.6  87.9]
33260,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33261,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33262,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33263,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33264,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33265,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33266,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33267,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33268,[4088 4160 4201 4210 4223],5,69.18000000000174,154.8000000000029,36.179999999998834,52.900000000001455,105.36000000000058,197.3000000000029,[154.8  85.   62.3  35.    8.8],[42.5 52.9 16.3 52.9 16.3],[197.3 137.9  78.6  87.9  25.1]
33269,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33270,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33271,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33272,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33273,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33274,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33275,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33276,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33277,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33278,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33279,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33280,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33281,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33282,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33283,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33284,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33285,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33286,[4160 4201 4210],3,60.76666666666764,85.0,40.69999999999951,52.900000000001455,101.46666666666715,137.90000000000146,[85.  62.3 35. ],[52.9 16.3 52.9],[137.9  78.6  87.9]
33287,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33288,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33289,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33290,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33291,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33292,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33293,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33294,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33295,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33296,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33297,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33298,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33299,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33300,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33301,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33302,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33303,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33304,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33305,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33306,[4201],1,62.30000000000291,62.30000000000291,16.299999999995634,16.299999999995634,78.59999999999854,78.59999999999854,[62.3],[16.3],[78.6]
33307,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33308,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33309,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33310,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33311,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33312,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33313,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33314,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33315,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33316,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33317,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33318,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33319,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33320,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33321,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33322,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33323,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33324,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33325,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33326,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33327,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33328,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33329,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33330,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33331,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33332,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33333,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33334,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33335,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33336,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33337,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33338,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33339,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33340,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33341,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33342,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33343,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33344,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
