time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29003,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29004,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29005,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29006,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29007,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29008,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29009,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29010,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29011,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29012,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29013,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29014,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29015,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29016,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29017,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29018,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29019,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29020,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29021,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29022,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29023,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29024,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29025,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29026,[159 183],2,18.700000000000728,35.20000000000073,29.549999999999272,29.700000000000728,48.25,64.90000000000146,[35.2  2.2],[29.7 29.4],[64.9 31.6]
29027,[159 183],2,18.700000000000728,35.20000000000073,29.549999999999272,29.700000000000728,48.25,64.90000000000146,[35.2  2.2],[29.7 29.4],[64.9 31.6]
29028,[159 183],2,18.700000000000728,35.20000000000073,29.549999999999272,29.700000000000728,48.25,64.90000000000146,[35.2  2.2],[29.7 29.4],[64.9 31.6]
29029,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29030,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29031,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29032,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29033,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29034,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29035,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29036,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29037,[159],1,35.20000000000073,35.20000000000073,29.700000000000728,29.700000000000728,64.90000000000146,64.90000000000146,[35.2],[29.7],[64.9]
29038,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29039,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29040,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29041,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29042,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29043,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29044,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29045,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29046,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29047,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29048,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29049,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29050,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29051,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29052,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29053,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29054,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29055,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29056,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29057,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29058,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29059,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29060,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29061,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29062,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29063,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29064,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29065,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29066,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29067,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29068,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29069,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29070,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29071,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29072,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29073,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29074,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29075,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29076,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29077,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29078,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29079,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29080,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29081,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29082,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29083,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29084,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29085,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29086,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29087,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29088,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29089,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29090,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29091,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29092,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29093,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29094,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29095,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29096,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29097,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29098,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29099,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29100,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29101,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29102,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29103,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29104,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29105,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29106,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29107,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29108,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29109,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29110,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29111,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29112,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29113,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29114,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29115,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29116,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29117,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29118,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29119,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29120,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29121,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29122,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29123,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29124,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29125,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29126,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29127,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29128,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29129,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29130,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29131,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29132,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29133,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29134,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29135,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29136,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29137,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29138,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29139,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29140,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29141,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29142,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29143,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29144,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29145,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29146,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29147,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29148,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29149,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29150,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29151,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29152,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29153,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29154,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29155,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29156,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29157,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29158,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29159,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29160,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29161,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29162,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29163,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29164,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29165,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29166,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29167,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29168,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29169,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29170,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29171,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29172,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29173,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29174,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29175,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29176,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29177,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29178,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29179,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29180,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29181,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29182,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29183,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29184,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29185,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29186,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
