time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29187,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29188,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29189,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29190,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29191,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29192,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29193,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29194,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29195,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29196,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29197,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29198,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29199,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29200,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29201,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29202,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29203,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29204,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29205,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29206,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29207,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29208,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29209,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29210,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29211,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29212,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29213,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29214,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29215,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29216,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29217,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29218,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29219,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29220,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29221,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29222,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29223,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29224,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29225,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29226,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29227,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29228,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29229,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29230,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29231,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29232,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29233,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29234,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29235,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29236,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29237,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29238,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29239,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29240,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29241,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29242,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29243,[360],1,18.200000000000728,18.200000000000728,34.75454499999978,34.75454499999978,52.95454500000051,52.95454500000051,[18.2],[34.754545],[52.954545]
29244,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29245,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29246,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29247,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29248,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29249,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29250,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29251,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29252,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29253,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29254,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29255,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29256,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29257,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29258,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29259,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29260,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29261,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29262,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29263,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29264,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29265,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29266,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29267,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29268,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29269,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29270,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29271,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29272,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29273,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29274,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29275,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29276,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29277,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29278,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29279,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29280,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29281,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29282,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29283,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29284,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29285,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29286,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29287,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29288,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29289,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29290,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29291,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29292,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29293,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29294,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29295,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29296,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29297,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29298,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29299,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29300,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29301,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29302,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29303,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29304,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29305,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29306,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29307,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29308,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29309,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29310,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29311,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
