time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29312,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29313,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29314,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29315,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29316,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29317,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29318,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29319,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29320,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29321,[394],1,122.0,122.0,34.400000000001455,34.400000000001455,156.40000000000146,156.40000000000146,[122.],[34.4],[156.4]
29322,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29323,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29324,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29325,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29326,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29327,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29328,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29329,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29330,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29331,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29332,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29333,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29334,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29335,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29336,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29337,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29338,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29339,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29340,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29341,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29342,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29343,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29344,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29345,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29346,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29347,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29348,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29349,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29350,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29351,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29352,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29353,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29354,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29355,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29356,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29357,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29358,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29359,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29360,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29361,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29362,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29363,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29364,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29365,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29366,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29367,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29368,[394 460 486],3,71.96666666666715,122.0,32.133333333333816,34.400000000001455,104.10000000000097,156.40000000000146,[122.   80.   13.9],[34.4 31.5 30.5],[156.4 111.5  44.4]
29369,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29370,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29371,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29372,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29373,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29374,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29375,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29376,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29377,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29378,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29379,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29380,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29381,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29382,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29383,[394 460],2,101.0,122.0,32.95000000000073,34.400000000001455,133.95000000000073,156.40000000000146,[122.  80.],[34.4 31.5],[156.4 111.5]
29384,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29385,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29386,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29387,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29388,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29389,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29390,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29391,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29392,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29393,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29394,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29395,[460],1,80.0,80.0,31.5,31.5,111.5,111.5,[80.],[31.5],[111.5]
29396,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29397,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29398,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29399,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29400,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29401,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29402,[460 527],2,125.04999999999927,170.09999999999854,31.700000000000728,31.900000000001455,156.75,202.0,[ 80.  170.1],[31.5 31.9],[111.5 202. ]
29403,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29404,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29405,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29406,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29407,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29408,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29409,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29410,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29411,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29412,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29413,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29414,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29415,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29416,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29417,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29418,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29419,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29420,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29421,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29422,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29423,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29424,[527],1,170.09999999999854,170.09999999999854,31.900000000001455,31.900000000001455,202.0,202.0,[170.1],[31.9],[202.]
29425,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29426,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29427,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29428,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29429,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29430,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29431,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29432,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29433,[527 567],2,121.5,170.09999999999854,30.100000000000364,31.900000000001455,151.60000000000036,202.0,[170.1  72.9],[31.9 28.3],[202.  101.2]
29434,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29435,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29436,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29437,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29438,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29439,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29440,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29441,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29442,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29443,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29444,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29445,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29446,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29447,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29448,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29449,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29450,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29451,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29452,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29453,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29454,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29455,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29456,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29457,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29458,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29459,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29460,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29461,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29462,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29463,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29464,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29465,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29466,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29467,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29468,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29469,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29470,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29471,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29472,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29473,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
29474,[527 567 574],3,102.30000000000048,170.09999999999854,29.5,31.900000000001455,131.8000000000005,202.0,[170.1  72.9  63.9],[31.9 28.3 28.3],[202.  101.2  92.2]
