time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
29852,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29853,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29854,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29855,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29856,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29857,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29858,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29859,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29860,[880 929 936],3,53.26666666666764,119.0,49.56116666666518,67.29999999999927,102.82783333333282,186.29999999999927,[119.   22.4  18.4],[67.3    49.0835 32.3   ],[186.3     71.4835  50.7   ]
29861,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29862,[880],1,119.0,119.0,67.29999999999927,67.29999999999927,186.29999999999927,186.29999999999927,[119.],[67.3],[186.3]
29863,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29864,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29865,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29866,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29867,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29868,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29869,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29870,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29871,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29872,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29873,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29874,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29875,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29876,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29877,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29878,[880 955],2,102.10000000000036,119.0,49.0439394999994,67.29999999999927,151.14393949999976,186.29999999999927,[119.   85.2],[67.3      30.787879],[186.3      115.987879]
29879,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29880,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29881,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29882,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29883,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29884,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29885,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29886,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29887,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29888,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29889,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29890,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29891,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29892,[880 955 974],3,72.40000000000025,119.0,42.847474666666436,67.29999999999927,115.24747466666668,186.29999999999927,[119.   85.2  13. ],[67.3      30.787879 30.454545],[186.3      115.987879  43.454545]
29893,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29894,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29895,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29896,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29897,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29898,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29899,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29900,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29901,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29902,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29903,[955],1,85.20000000000073,85.20000000000073,30.78787899999952,30.78787899999952,115.98787900000025,115.98787900000025,[85.2],[30.787879],[115.987879]
29904,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29905,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29906,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29907,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29908,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29909,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29910,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29911,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29912,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29913,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29914,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29915,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29916,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29917,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29918,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29919,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29920,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29921,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29922,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29923,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29924,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29925,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29926,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29927,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29928,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29929,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29930,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29931,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29932,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29933,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29934,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29935,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29936,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29937,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29938,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29939,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29940,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29941,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29942,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29943,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29944,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29945,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29946,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29947,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29948,[955 992],2,77.75,85.20000000000073,33.69393950000085,36.60000000000218,111.44393950000085,115.98787900000025,[85.2 70.3],[30.787879 36.6     ],[115.987879 106.9     ]
29949,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29950,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29951,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29952,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29953,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29954,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29955,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29956,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29957,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29958,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29959,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29960,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29961,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29962,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29963,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29964,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29965,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29966,[992],1,70.29999999999927,70.29999999999927,36.60000000000218,36.60000000000218,106.90000000000146,106.90000000000146,[70.3],[36.6],[106.9]
29967,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29968,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29969,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29970,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29971,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29972,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29973,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29974,[ 992 1044],2,38.79999999999927,70.29999999999927,36.60000000000218,36.60000000000218,75.40000000000146,106.90000000000146,[70.3  7.3],[36.6 36.6],[106.9  43.9]
29975,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29976,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29977,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29978,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29979,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29980,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29981,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29982,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29983,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29984,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29985,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29986,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29987,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29988,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29989,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29990,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29991,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29992,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29993,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29994,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29995,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29996,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29997,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29998,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
29999,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30000,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30001,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30002,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30003,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30004,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30005,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30006,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30007,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30008,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30009,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30010,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30011,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
