time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30012,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30013,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30014,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30015,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30016,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30017,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30018,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30019,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30020,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30021,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30022,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30023,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30024,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30025,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30026,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30027,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30028,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30029,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30030,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30031,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30032,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30033,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30034,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30035,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30036,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30037,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30038,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30039,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30040,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30041,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30042,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30043,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30044,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30045,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30046,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30047,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30048,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30049,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30050,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30051,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30052,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30053,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30054,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30055,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30056,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30057,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30058,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30059,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30060,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30061,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30062,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30063,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30064,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30065,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30066,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30067,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30068,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30069,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30070,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30071,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30072,[1072],1,68.90000000000146,68.90000000000146,36.599999999998545,36.599999999998545,105.5,105.5,[68.9],[36.6],[105.5]
30073,[1072 1114],2,70.10000000000036,71.29999999999927,33.149999999999636,36.599999999998545,103.25,105.5,[68.9 71.3],[36.6 29.7],[105.5 101. ]
30074,[1072 1114],2,70.10000000000036,71.29999999999927,33.149999999999636,36.599999999998545,103.25,105.5,[68.9 71.3],[36.6 29.7],[105.5 101. ]
30075,[1072 1114],2,70.10000000000036,71.29999999999927,33.149999999999636,36.599999999998545,103.25,105.5,[68.9 71.3],[36.6 29.7],[105.5 101. ]
30076,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30077,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30078,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30079,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30080,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30081,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30082,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30083,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30084,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30085,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30086,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30087,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30088,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30089,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30090,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30091,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30092,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30093,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30094,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30095,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30096,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30097,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30098,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30099,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30100,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30101,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30102,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30103,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30104,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30105,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30106,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30107,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30108,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30109,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30110,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30111,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30112,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30113,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30114,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30115,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30116,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30117,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30118,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30119,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30120,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30121,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30122,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30123,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30124,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30125,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30126,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30127,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30128,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30129,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30130,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30131,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30132,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30133,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30134,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30135,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30136,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30137,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30138,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30139,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30140,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30141,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30142,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30143,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30144,[1114],1,71.29999999999927,71.29999999999927,29.700000000000728,29.700000000000728,101.0,101.0,[71.3],[29.7],[101.]
30145,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30146,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30147,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30148,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30149,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30150,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30151,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30152,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30153,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30154,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30155,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30156,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30157,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30158,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30159,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30160,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30161,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30162,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30163,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30164,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30165,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30166,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30167,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30168,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30169,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30170,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30171,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30172,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30173,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30174,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30175,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30176,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30177,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30178,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30179,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30180,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30181,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30182,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30183,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30184,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30185,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30186,[1190],1,16.099999999998545,16.099999999998545,46.5,46.5,62.599999999998545,62.599999999998545,[16.1],[46.5],[62.6]
30187,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30188,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30189,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30190,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30191,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30192,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30193,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30194,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30195,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30196,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30197,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30198,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30199,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30200,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30201,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30202,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30203,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30204,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30205,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30206,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30207,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30208,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30209,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30210,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30211,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30212,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30213,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30214,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30215,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30216,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30217,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30218,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30219,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30220,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30221,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30222,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30223,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30224,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30225,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30226,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30227,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30228,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30229,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30230,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30231,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30232,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30233,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30234,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30235,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30236,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30237,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30238,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30239,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30240,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30241,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30242,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30243,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30244,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30245,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30246,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30247,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30248,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30249,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30250,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30251,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30252,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30253,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30254,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30255,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30256,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30257,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30258,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30259,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30260,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30261,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30262,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30263,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30264,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30265,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30266,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30267,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30268,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30269,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30270,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30271,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30272,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30273,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
