time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30490,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30491,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30492,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30493,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30494,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30495,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30496,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30497,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30498,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30499,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30500,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30501,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30502,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30503,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30504,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30505,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30506,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30507,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30508,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30509,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30510,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30511,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30512,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30513,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30514,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30515,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30516,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30517,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30518,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30519,[1429],1,48.70000000000073,48.70000000000073,66.48349999999846,66.48349999999846,115.18349999999919,115.18349999999919,[48.7],[66.4835],[115.1835]
30520,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30521,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30522,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30523,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30524,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30525,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30526,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30527,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30528,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30529,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30530,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30531,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30532,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30533,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30534,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30535,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30536,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30537,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30538,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30539,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30540,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30541,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30542,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30543,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30544,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30545,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30546,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30547,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30548,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30549,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30550,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30551,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30552,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30553,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30554,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30555,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30556,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30557,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30558,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30559,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30560,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30561,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30562,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30563,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30564,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30565,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30566,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30567,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30568,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30569,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30570,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30571,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30572,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30573,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30574,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30575,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30576,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30577,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30578,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30579,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30580,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30581,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30582,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30583,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30584,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30585,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30586,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30587,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30588,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30589,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30590,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30591,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30592,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30593,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30594,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30595,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30596,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30597,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30598,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30599,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30600,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30601,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30602,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30603,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
