time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30604,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30605,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30606,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30607,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30608,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30609,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30610,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30611,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30612,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30613,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30614,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30615,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30616,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30617,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30618,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30619,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30620,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30621,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30622,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30623,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30624,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30625,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30626,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30627,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30628,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30629,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30630,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30631,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30632,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30633,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30634,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30635,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30636,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30637,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30638,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30639,[1520],1,82.70000000000073,82.70000000000073,29.687879000000976,29.687879000000976,112.3878790000017,112.3878790000017,[82.7],[29.687879],[112.387879]
30640,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30641,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30642,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30643,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30644,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30645,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30646,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30647,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30648,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30649,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30650,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30651,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30652,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30653,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30654,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30655,[1520 1577],2,59.0,82.70000000000073,38.83303049999995,47.978181999998924,97.83303049999995,112.3878790000017,[82.7 35.3],[29.687879 47.978182],[112.387879  83.278182]
30656,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30657,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30658,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30659,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30660,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30661,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30662,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30663,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30664,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30665,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30666,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30667,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30668,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30669,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30670,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30671,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30672,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30673,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30674,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30675,[1577],1,35.29999999999927,35.29999999999927,47.978181999998924,47.978181999998924,83.2781819999982,83.2781819999982,[35.3],[47.978182],[83.278182]
30676,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30677,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30678,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30685,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30686,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30687,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30688,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30689,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30690,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30691,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30692,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30693,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30694,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30695,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30696,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30697,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30698,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30699,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30700,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30701,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30702,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30703,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30704,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30705,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30706,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30707,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30708,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30709,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30710,[1617],1,94.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,130.32121199999892,130.32121199999892,[94.021212],[36.3],[130.321212]
30711,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30712,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30713,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30714,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30715,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30716,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30717,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30718,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30719,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30720,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30721,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30722,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30723,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30724,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30725,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30726,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30727,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30728,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30729,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30730,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30731,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30732,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30733,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30734,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30735,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30736,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30737,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30738,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30739,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30740,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30741,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30742,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30743,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30744,[1617 1633],2,86.02121199999965,94.02121199999965,36.29999999999927,36.29999999999927,122.32121199999892,130.32121199999892,[94.021212 78.021212],[36.3 36.3],[130.321212 114.321212]
30745,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30746,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30747,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30748,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30749,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30750,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30751,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30752,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30753,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
