time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30754,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30755,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30756,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30757,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30758,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30759,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30760,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30761,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30762,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30763,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30764,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30765,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30766,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30767,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30768,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30769,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30770,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30771,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30772,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30773,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30774,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30775,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30776,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30777,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30778,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30779,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30780,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30781,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30782,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30783,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30784,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30785,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30786,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30787,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30788,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30789,[1617 1633 1662],3,72.02121199999965,94.02121199999965,43.49292933333345,57.878788000001805,115.5141413333331,130.32121199999892,[94.021212 78.021212 44.021212],[36.3      36.3      57.878788],[130.321212 114.321212 101.9     ]
30790,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30791,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30792,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30793,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30794,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30795,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30796,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30797,[1709],1,0.0,0.0,28.321211999998923,28.321211999998923,28.321211999998923,28.321211999998923,[0.],[28.321212],[28.321212]
30798,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30799,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30800,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30801,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30802,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30803,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30804,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30805,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30806,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30807,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30808,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30809,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30810,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30811,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30812,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30813,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30814,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30815,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30816,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30817,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30818,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30819,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30820,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30821,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30822,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30823,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30824,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30825,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30826,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30827,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30828,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30829,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30830,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30831,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30832,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30833,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30834,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30835,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30836,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30837,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30838,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30839,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30840,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30841,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30842,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30843,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30844,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30845,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30846,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30847,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30848,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30849,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30850,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30851,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30852,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30853,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30854,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30855,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30856,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30857,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30858,[1756],1,80.79999999999927,80.79999999999927,33.70000000000073,33.70000000000073,114.5,114.5,[80.8],[33.7],[114.5]
30859,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30860,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30861,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30862,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30863,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30864,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30865,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30866,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30867,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30868,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30869,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30870,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30871,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30872,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30873,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30874,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30875,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30876,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30877,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30878,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30879,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30880,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30881,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30882,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30883,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30884,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30885,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30886,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30887,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30888,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30889,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30890,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30891,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30892,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30893,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30894,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30895,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30896,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30897,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30898,[1756 1762],2,76.79999999999927,80.79999999999927,43.53909100000055,53.37818200000038,120.33909099999983,126.17818199999965,[80.8 72.8],[33.7      53.378182],[114.5      126.178182]
30899,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30900,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30901,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30902,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30903,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30904,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30905,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30906,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30907,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30908,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30909,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30910,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30911,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30912,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30913,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30914,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
