time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
30915,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30916,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30917,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30918,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30919,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30920,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30921,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30922,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30923,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30924,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30925,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30926,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30927,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30928,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30929,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30930,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30931,[1756 1762 1800],3,62.13333333333261,80.79999999999927,46.818788000000495,53.37818200000038,108.9521213333331,126.17818199999965,[80.8 72.8 32.8],[33.7      53.378182 53.378182],[114.5      126.178182  86.178182]
30932,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
30933,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30934,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30935,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30936,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30937,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30938,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30939,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30940,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30941,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30942,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30943,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30944,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30945,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30946,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30947,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30948,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30949,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30950,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30951,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30952,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30953,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30954,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30955,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30956,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30957,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30958,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30959,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30960,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30961,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30962,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30963,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30964,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30965,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30966,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30967,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30968,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30969,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30970,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30971,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30972,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30973,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30974,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30975,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30976,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30977,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30978,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30979,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30980,[1827],1,118.09999999999854,118.09999999999854,46.78350000000137,46.78350000000137,164.8834999999999,164.8834999999999,[118.1],[46.7835],[164.8835]
30981,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30982,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30983,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30984,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30985,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30986,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30987,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30988,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30989,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30990,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30991,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30992,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30993,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30994,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30995,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30996,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30997,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30998,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
30999,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31000,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31001,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31002,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31003,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31004,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31005,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31006,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31007,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31008,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31009,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31010,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31011,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31012,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31013,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31014,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31015,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31016,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31017,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31018,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31019,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31020,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31021,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31022,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31023,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31024,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31025,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31026,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31027,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31028,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31029,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31030,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31031,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31032,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31033,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31034,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31035,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31036,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31037,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31038,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31039,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31040,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31041,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31042,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31043,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31044,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31045,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31046,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
