time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31047,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31048,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31049,[1827 1868],2,94.09999999999854,118.09999999999854,38.641750000000684,46.78350000000137,132.74174999999923,164.8834999999999,[118.1  70.1],[46.7835 30.5   ],[164.8835 100.6   ]
31050,[1827 1868 1919],3,63.099999999998545,118.09999999999854,35.92783333333379,46.78350000000137,99.02783333333234,164.8834999999999,[118.1  70.1   1.1],[46.7835 30.5    30.5   ],[164.8835 100.6     31.6   ]
31051,[1827 1868 1919],3,63.099999999998545,118.09999999999854,35.92783333333379,46.78350000000137,99.02783333333234,164.8834999999999,[118.1  70.1   1.1],[46.7835 30.5    30.5   ],[164.8835 100.6     31.6   ]
31052,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31053,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31054,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31055,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31056,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31057,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31058,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31059,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31060,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31061,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31062,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31063,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31064,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31065,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31066,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31067,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31068,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31069,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31070,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31071,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31072,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31073,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31074,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31075,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31076,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31077,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31078,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31079,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31080,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31081,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31082,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31083,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31084,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31085,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31086,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31087,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31088,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31089,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31090,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31091,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31092,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31093,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31094,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31095,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31096,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31097,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31098,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31099,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31100,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31101,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31102,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31103,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31104,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31105,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31106,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31107,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31108,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31109,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31110,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31111,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31112,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31113,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31114,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31115,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31116,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31117,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31118,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31119,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31120,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31121,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31122,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31123,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31124,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31125,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31126,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31127,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31128,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31129,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31130,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31131,[1941],1,177.3878790000017,177.3878790000017,29.71212099999684,29.71212099999684,207.09999999999854,207.09999999999854,[177.387879],[29.712121],[207.1]
31132,[1941 1990],2,117.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,148.75,207.09999999999854,[177.387879  57.      ],[29.712121 33.4     ],[207.1  90.4]
31133,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31134,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31135,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31136,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31137,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31138,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31139,[1941 1990 1992],3,96.79595966666723,177.3878790000017,32.170706999999915,33.400000000001455,128.96666666666715,207.09999999999854,[177.387879  57.        56.      ],[29.712121 33.4      33.4     ],[207.1  90.4  89.4]
31140,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31141,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31142,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31143,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31144,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31145,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31146,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31147,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31148,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31149,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31150,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31151,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31152,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31153,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31154,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31155,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31156,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31157,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31158,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31159,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31160,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31161,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31162,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31163,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31164,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31165,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31166,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31167,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31168,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31169,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31170,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31171,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31172,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31173,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31174,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31175,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31176,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31177,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31178,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31179,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31180,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31181,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
