time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31182,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31183,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31184,[1941 1990 1992 1999],4,100.19393950000085,177.3878790000017,31.55606049999915,33.400000000001455,131.75,207.09999999999854,[177.387879  57.        56.       110.387879],[29.712121 33.4      33.4      29.712121],[207.1  90.4  89.4 140.1]
31185,[1941 1990 1992 1999 2048],5,99.03272740000102,177.3878790000017,35.56727259999898,51.6121209999983,134.6,207.09999999999854,[177.387879  57.        56.       110.387879  94.387879],[29.712121 33.4      33.4      29.712121 51.612121],[207.1  90.4  89.4 140.1 146. ]
31186,[1941 1990 1992 1999 2048],5,99.03272740000102,177.3878790000017,35.56727259999898,51.6121209999983,134.6,207.09999999999854,[177.387879  57.        56.       110.387879  94.387879],[29.712121 33.4      33.4      29.712121 51.612121],[207.1  90.4  89.4 140.1 146. ]
31187,[1941 1990 1992 1999 2048],5,99.03272740000102,177.3878790000017,35.56727259999898,51.6121209999983,134.6,207.09999999999854,[177.387879  57.        56.       110.387879  94.387879],[29.712121 33.4      33.4      29.712121 51.612121],[207.1  90.4  89.4 140.1 146. ]
31188,[1941 1990 1992 1999 2048],5,99.03272740000102,177.3878790000017,35.56727259999898,51.6121209999983,134.6,207.09999999999854,[177.387879  57.        56.       110.387879  94.387879],[29.712121 33.4      33.4      29.712121 51.612121],[207.1  90.4  89.4 140.1 146. ]
31189,[1941 1990 1992 1999 2048],5,99.03272740000102,177.3878790000017,35.56727259999898,51.6121209999983,134.6,207.09999999999854,[177.387879  57.        56.       110.387879  94.387879],[29.712121 33.4      33.4      29.712121 51.612121],[207.1  90.4  89.4 140.1 146. ]
31190,[1941 1999 2048 2051],4,101.6159092500011,177.3878790000017,48.15909074999854,81.60000000000218,149.77499999999964,207.09999999999854,[177.387879 110.387879  94.387879  24.3     ],[29.712121 29.712121 51.612121 81.6     ],[207.1 140.1 146.  105.9]
31191,[1941 1999 2048 2051],4,101.6159092500011,177.3878790000017,48.15909074999854,81.60000000000218,149.77499999999964,207.09999999999854,[177.387879 110.387879  94.387879  24.3     ],[29.712121 29.712121 51.612121 81.6     ],[207.1 140.1 146.  105.9]
31192,[1941 1999 2048 2051],4,101.6159092500011,177.3878790000017,48.15909074999854,81.60000000000218,149.77499999999964,207.09999999999854,[177.387879 110.387879  94.387879  24.3     ],[29.712121 29.712121 51.612121 81.6     ],[207.1 140.1 146.  105.9]
31193,[1941 1999 2048 2051],4,101.6159092500011,177.3878790000017,48.15909074999854,81.60000000000218,149.77499999999964,207.09999999999854,[177.387879 110.387879  94.387879  24.3     ],[29.712121 29.712121 51.612121 81.6     ],[207.1 140.1 146.  105.9]
31194,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31195,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31196,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31197,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31198,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31199,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31200,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31201,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31202,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31203,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31204,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31205,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31206,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31207,[1941 1999 2048 2051 2054],5,85.35272740000073,177.3878790000017,44.407272599999125,81.60000000000218,129.75999999999985,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3     ],[29.712121 29.712121 51.612121 81.6      29.4     ],[207.1 140.1 146.  105.9  49.7]
31208,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31209,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31210,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31211,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31212,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31213,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31214,[1941 1999 2048 2051 2054 2067],6,72.17727283333382,177.3878790000017,41.90606049999951,81.60000000000218,114.08333333333333,207.09999999999854,[177.387879 110.387879  94.387879  24.3       20.3        6.3     ],[29.712121 29.712121 51.612121 81.6      29.4      29.4     ],[207.1 140.1 146.  105.9  49.7  35.7]
31215,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31216,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31217,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31218,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31219,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31220,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31221,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31222,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31223,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31224,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31225,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31226,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31227,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31228,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31229,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31230,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31231,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31232,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31233,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31234,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31235,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31236,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31237,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31238,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31239,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31240,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31241,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31242,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31243,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31244,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31245,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31246,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31247,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31248,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31249,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31250,[1941 1999 2048],3,127.3878790000017,177.3878790000017,37.01212099999733,51.6121209999983,164.39999999999904,207.09999999999854,[177.387879 110.387879  94.387879],[29.712121 29.712121 51.612121],[207.1 140.1 146. ]
31251,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31252,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31253,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31254,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31255,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31256,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31257,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31258,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31259,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31260,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31261,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31262,[2048],1,94.3878790000017,94.3878790000017,51.6121209999983,51.6121209999983,146.0,146.0,[94.387879],[51.612121],[146.]
31263,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31264,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31265,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31266,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31267,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31268,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31269,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31270,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31271,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31272,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31273,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31274,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31275,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31276,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31277,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31278,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31279,[2048 2119],2,112.28787900000134,130.18787900000098,39.38939349999782,51.6121209999983,151.67727249999916,157.35454499999832,[ 94.387879 130.187879],[51.612121 27.166666],[146.       157.354545]
31280,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31281,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31282,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31283,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31284,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31285,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31286,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
