time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31287,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31288,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31289,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31290,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31291,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31292,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31293,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31294,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31295,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31296,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31297,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31298,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31299,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31300,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31301,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31302,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31303,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31304,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31305,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31306,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31307,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31308,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31309,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31310,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31311,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31312,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31313,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31314,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31315,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31316,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31317,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31318,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31319,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31320,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31321,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31322,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31323,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31324,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31325,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31326,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31327,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31328,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31329,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31330,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31331,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31332,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31333,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31334,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31335,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31336,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31337,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31338,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31339,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31340,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31341,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31342,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31343,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31344,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31345,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31346,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31347,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31348,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31349,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31350,[2119 2170],2,68.14393949999976,130.18787900000098,28.43333299999904,29.700000000000728,96.5772724999988,157.35454499999832,[130.187879   6.1     ],[27.166666 29.7     ],[157.354545  35.8     ]
31351,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31352,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31353,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31354,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31355,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31356,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31357,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31358,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31359,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31360,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31361,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31362,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31363,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31364,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31365,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31366,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31367,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31368,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31369,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31370,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31371,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31372,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31373,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31374,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31375,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31376,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31377,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31378,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31379,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31380,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31381,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31382,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31383,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31384,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31385,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31386,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31387,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31388,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31389,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31390,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31391,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31392,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31393,[2119],1,130.18787900000098,130.18787900000098,27.16666599999735,27.16666599999735,157.35454499999832,157.35454499999832,[130.187879],[27.166666],[157.354545]
31394,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31395,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31396,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31397,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31398,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31399,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31400,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31401,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31402,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31403,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31404,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31405,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31406,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31407,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31408,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31409,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31410,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31411,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31412,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31413,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31414,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31415,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31416,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31417,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31418,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31419,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31420,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31421,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31422,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31423,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31424,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31425,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31426,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31427,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31428,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31429,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31430,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31431,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31432,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
