time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31433,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31434,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31435,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31436,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31437,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31438,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31439,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31440,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31441,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31442,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31443,[2218],1,60.20000000000073,60.20000000000073,52.70000000000073,52.70000000000073,112.90000000000146,112.90000000000146,[60.2],[52.7],[112.9]
31444,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31445,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31446,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31447,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31448,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31449,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31450,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31451,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31452,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31453,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31454,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31455,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31456,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31457,[2218 2259],2,36.70000000000073,60.20000000000073,52.70000000000073,52.70000000000073,89.40000000000146,112.90000000000146,[60.2 13.2],[52.7 52.7],[112.9  65.9]
31458,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31459,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31460,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31461,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31462,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31463,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31464,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31465,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31466,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31467,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31468,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31469,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31470,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31471,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31472,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31473,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31474,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31475,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31476,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31477,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31478,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31479,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31480,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31481,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31482,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31483,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31484,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31485,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31486,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31487,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31488,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31489,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31490,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31491,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31492,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31493,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31494,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31495,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31496,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31497,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31498,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31499,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31500,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31501,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31502,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31503,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31504,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31505,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31506,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31507,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31508,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31509,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31510,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31511,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31512,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31513,[2282],1,40.70000000000073,40.70000000000073,29.687879000000976,29.687879000000976,70.3878790000017,70.3878790000017,[40.7],[29.687879],[70.387879]
31514,[2282 2313],2,20.700000000000728,40.70000000000073,29.687879000000976,29.687879000000976,50.3878790000017,70.3878790000017,[40.7  0.7],[29.687879 29.687879],[70.387879 30.387879]
31515,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31516,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31517,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31518,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31519,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31520,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31521,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31522,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31523,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31524,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31525,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31526,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31527,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31528,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31529,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31530,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31531,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31532,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31533,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31534,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31535,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31536,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31537,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31538,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31539,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31540,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31541,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31542,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31543,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31544,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31545,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31546,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31547,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31548,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31549,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31550,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31551,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31552,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31553,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31554,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31555,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31556,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31557,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31558,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31559,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31560,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31561,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31562,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31563,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31564,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31565,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31566,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31567,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31568,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31569,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31570,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31571,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31572,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31573,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31574,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31575,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31576,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31577,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31578,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31579,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31580,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31581,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31582,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31583,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31584,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31585,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31586,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31587,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31588,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31589,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31590,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31591,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31592,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31593,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31594,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31595,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31596,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31597,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31598,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31599,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31600,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31601,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31602,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31603,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31604,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31605,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31606,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31607,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31608,[2351 2360],2,59.5,79.29999999999927,32.777272499999526,33.6545449999976,92.27727249999953,111.20000000000073,[79.3 39.7],[31.9      33.654545],[111.2       73.354545]
31609,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31610,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31611,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31612,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31613,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31614,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31615,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31616,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31617,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31618,[2351],1,79.29999999999927,79.29999999999927,31.900000000001455,31.900000000001455,111.20000000000073,111.20000000000073,[79.3],[31.9],[111.2]
31619,[2351 2407],2,47.79999999999927,79.29999999999927,31.900000000001455,31.900000000001455,79.70000000000073,111.20000000000073,[79.3 16.3],[31.9 31.9],[111.2  48.2]
