time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31620,[2351 2407],2,47.79999999999927,79.29999999999927,31.900000000001455,31.900000000001455,79.70000000000073,111.20000000000073,[79.3 16.3],[31.9 31.9],[111.2  48.2]
31621,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31622,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31623,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31624,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31625,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31626,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31627,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31628,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31629,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31630,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31631,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31632,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31633,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31634,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31635,[2351 2407 2410],3,36.63333333333261,79.29999999999927,31.900000000001455,31.900000000001455,68.53333333333406,111.20000000000073,[79.3 16.3 14.3],[31.9 31.9 31.9],[111.2  48.2  46.2]
31636,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31637,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31638,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31639,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31640,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31641,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31642,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31643,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31644,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31645,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31646,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31647,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31648,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31649,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31650,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31651,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31652,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31653,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31654,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31655,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31656,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31657,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31658,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31659,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31660,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31661,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31662,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31663,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31664,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31665,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31666,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31667,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31668,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31669,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31670,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31671,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31672,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31673,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31674,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31675,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31676,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31677,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31678,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31685,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31686,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31687,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31688,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31689,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31690,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31691,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31692,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31693,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31694,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31695,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31696,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31697,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31698,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31699,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31700,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31701,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31702,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31703,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31704,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31705,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31706,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31707,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31708,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31709,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31710,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31711,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31712,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31713,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31714,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31715,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31716,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31717,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31718,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31719,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31720,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31721,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31722,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31723,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31724,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31725,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31726,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31727,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31728,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31729,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31730,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31731,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31732,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31733,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31734,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31735,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31736,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31737,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31738,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31739,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31740,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31741,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31742,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31743,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31744,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31745,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31746,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31747,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31748,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31749,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31750,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31751,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31752,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31753,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31754,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31755,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31756,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31757,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31758,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31759,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31760,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31761,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31762,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31763,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31764,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31765,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31766,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31767,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31768,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31769,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31770,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31771,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31772,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31773,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31774,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31775,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31776,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31777,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31778,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31779,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31780,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31781,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
