time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31782,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31783,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31784,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31785,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31786,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31787,[2521],1,70.70000000000073,70.70000000000073,33.39999999999782,33.39999999999782,104.09999999999854,104.09999999999854,[70.7],[33.4],[104.1]
31788,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31789,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31790,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31791,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31792,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31793,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31794,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31795,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31796,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31797,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31798,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31799,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31800,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31801,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31802,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31803,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31804,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31805,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31806,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31807,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31808,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31809,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31810,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31811,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31812,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31813,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31814,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31815,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31816,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31817,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31818,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31819,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31820,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31821,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31822,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31823,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31824,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31825,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31826,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31827,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31828,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31829,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31830,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31831,[2521 2541],2,72.80000000000109,74.90000000000146,32.44999999999891,33.39999999999782,105.25,106.40000000000146,[70.7 74.9],[33.4 31.5],[104.1 106.4]
31832,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31833,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31834,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31835,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31836,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31837,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31838,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31839,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31840,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31841,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31842,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31843,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31844,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31845,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31846,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31847,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31848,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31849,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31850,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31851,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31852,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31853,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31854,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31855,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31856,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31857,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31858,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31859,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31860,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31861,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31862,[2541],1,74.90000000000146,74.90000000000146,31.5,31.5,106.40000000000146,106.40000000000146,[74.9],[31.5],[106.4]
31863,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31864,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31865,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31866,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31867,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31868,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31869,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31870,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
