time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
31871,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31872,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31873,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31874,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31875,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31876,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31877,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31878,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31879,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31880,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31881,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31882,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31883,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31884,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31885,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31886,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31887,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31888,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31889,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31890,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31891,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31892,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31893,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31894,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31895,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31896,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31897,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31898,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31899,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31900,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31901,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31902,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31903,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31904,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31905,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31906,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31907,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31908,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31909,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31910,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31911,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31912,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31913,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31914,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31915,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31916,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31917,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31918,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31919,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31920,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31921,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31922,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31923,[2636],1,88.5,88.5,49.37818200000038,49.37818200000038,137.87818200000038,137.87818200000038,[88.5],[49.378182],[137.878182]
31924,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31925,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31926,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31927,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31928,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31929,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31930,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31931,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31932,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31933,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31934,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31935,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31936,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31937,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31938,[2636 2653],2,79.0,88.5,58.68909100000019,68.0,137.6890910000002,137.87818200000038,[88.5 69.5],[49.378182 68.      ],[137.878182 137.5     ]
31939,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31940,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31941,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31942,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31943,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31944,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31945,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31946,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31947,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31948,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31949,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31950,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31951,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31952,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31953,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31954,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31955,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31956,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31957,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31958,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31959,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31960,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31961,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31962,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31963,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31964,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31965,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31966,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31967,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31968,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31969,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31970,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31971,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31972,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31973,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31974,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31975,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31976,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31977,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31978,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31979,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31980,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31981,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31982,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31983,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31984,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31985,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31986,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31987,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31988,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31989,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31990,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31991,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31992,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31993,[2636 2653 2666],3,70.83333333333333,88.5,49.39272733333322,68.0,120.22606066666656,137.87818200000038,[88.5 69.5 54.5],[49.378182 68.       30.8     ],[137.878182 137.5       85.3     ]
31994,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31995,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31996,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31997,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31998,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
31999,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32000,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32001,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32002,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32003,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32004,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32005,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32006,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32007,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32008,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32009,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32010,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32011,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32012,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32013,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32014,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32015,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32016,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32017,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32018,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32019,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32020,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32021,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32022,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32023,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32024,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32025,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32026,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32027,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32028,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32029,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32030,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32031,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32032,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32033,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32034,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32035,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32036,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32037,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32038,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32039,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32040,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32041,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32042,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32043,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32044,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32045,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32046,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32047,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32048,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32049,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32050,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32051,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32052,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32053,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32054,[2729],1,31.900000000001455,31.900000000001455,67.29999999999927,67.29999999999927,99.20000000000073,99.20000000000073,[31.9],[67.3],[99.2]
32055,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32056,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32057,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32058,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32059,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32060,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32061,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32062,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32063,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32064,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32065,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32066,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32067,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32068,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32069,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
