time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32070,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32071,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32072,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32073,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32074,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32075,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32076,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32077,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32078,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32079,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32080,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32081,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32082,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32083,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32084,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32085,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32086,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32087,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32088,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32089,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32090,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32091,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32092,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32093,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32094,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32095,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32096,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32097,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32098,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32099,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32100,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32101,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32102,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32103,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32104,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32105,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32106,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32107,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32108,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32109,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32110,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32111,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32112,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32113,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32114,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32115,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32116,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32117,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32118,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32119,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32120,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32121,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32122,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32123,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32124,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32125,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32126,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32127,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32128,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32129,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32130,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32131,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32132,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32133,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32134,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32135,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32136,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32137,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32138,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32139,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32140,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32141,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32142,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32143,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32144,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32145,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32146,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32147,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32148,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32149,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32150,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32151,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32152,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32153,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32154,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32155,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32156,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32157,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32158,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32159,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32160,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32161,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32162,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32163,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32164,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32165,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32166,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32167,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32168,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32169,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32170,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32171,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32172,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32173,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32174,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32175,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32176,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32177,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32178,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32179,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32180,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32181,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32182,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32183,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32184,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32185,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32186,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32187,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32188,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32189,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32190,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32191,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32192,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32193,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32194,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32195,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32196,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32197,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32198,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32199,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32200,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32201,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32202,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32203,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32204,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32205,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32206,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32207,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32208,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32209,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32210,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32211,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32212,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32213,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32214,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32215,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32216,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32217,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32218,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32219,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32220,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32221,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32222,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32223,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32224,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
