time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32225,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32226,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32227,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32228,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32229,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32230,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32231,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32232,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32233,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32234,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32235,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32236,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32237,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32238,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32239,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32240,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32241,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32242,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32243,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32244,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32245,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32246,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32247,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32248,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32249,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32250,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32251,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32252,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32253,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32254,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32255,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32256,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32257,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32258,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32259,[2859],1,91.0,91.0,48.183499999999185,48.183499999999185,139.18349999999919,139.18349999999919,[91.],[48.1835],[139.1835]
32260,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32261,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32262,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32263,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32264,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32265,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32266,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32267,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32268,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32269,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32270,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32271,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32272,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32273,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32274,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32275,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32276,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32277,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32278,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32279,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32280,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32281,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32282,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32283,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32284,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32285,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32286,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32287,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32288,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32289,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32290,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32291,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32292,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32293,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32294,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32295,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32296,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32297,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32298,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32299,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32300,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32301,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32302,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32303,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32304,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32305,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32306,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32307,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32308,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32309,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32310,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32311,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32312,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32313,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32314,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32315,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32316,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32317,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32318,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32319,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32320,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32321,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32322,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32323,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32324,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32325,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32326,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32327,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32328,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32329,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32330,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32331,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32332,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32333,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32334,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32335,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32336,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32337,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32338,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32339,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32340,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32341,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32342,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32343,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32344,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32345,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32346,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32347,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32348,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32349,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32350,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32351,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32352,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32353,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32354,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32355,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32356,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32357,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32358,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32359,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32360,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32361,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32362,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32363,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32364,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32365,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32366,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32367,[3003],1,53.599999999998545,53.599999999998545,32.30000000000291,32.30000000000291,85.90000000000146,85.90000000000146,[53.6],[32.3],[85.9]
32368,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
