time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32369,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32370,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32371,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32372,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32373,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32374,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32375,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32376,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32377,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32378,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32379,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32380,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32381,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32382,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32383,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32384,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32385,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32386,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32387,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32388,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32389,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32390,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32391,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32392,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32393,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32394,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32395,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32396,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32397,[3003 3022],2,41.599999999998545,53.599999999998545,41.00000000000182,49.70000000000073,82.60000000000036,85.90000000000146,[53.6 29.6],[32.3 49.7],[85.9 79.3]
32398,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32399,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32400,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32401,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32402,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32403,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32404,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32405,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32406,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32407,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32408,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32409,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32410,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32411,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32412,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32413,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32414,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32415,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32416,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32417,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32418,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32419,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32420,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32421,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32422,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32423,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32424,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32425,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32426,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32427,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32428,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32429,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32430,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32431,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32432,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32433,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32434,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32435,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32436,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32437,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32438,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32439,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32440,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32441,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32442,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32443,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32444,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32445,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32446,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32447,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32448,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32449,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32450,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32451,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32452,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32453,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32454,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32455,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32456,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32457,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32458,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32459,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32460,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32461,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32462,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32463,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32464,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32465,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32466,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32467,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32468,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32469,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32470,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32471,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32472,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32473,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32474,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32475,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32476,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32477,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32478,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32479,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32480,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32481,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32482,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32483,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32484,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32485,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32486,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32487,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32488,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32489,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32490,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32491,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32492,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32493,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32494,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32495,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32496,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32497,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32498,[3083],1,49.854544999998325,49.854544999998325,52.523637000002054,52.523637000002054,102.37818200000038,102.37818200000038,[49.854545],[52.523637],[102.378182]
32499,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32500,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32501,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32502,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32503,[3124],1,0.0,0.0,29.75454499999978,29.75454499999978,29.75454499999978,29.75454499999978,[0.],[29.754545],[29.754545]
32504,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32505,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32506,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32507,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32508,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32509,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32510,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32511,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32512,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32513,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32514,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32515,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32516,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32517,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32518,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32519,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32520,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32521,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32522,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32523,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32524,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32525,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32526,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32527,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32528,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32529,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32530,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32531,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32532,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32533,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32534,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32535,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32536,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32537,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32538,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32539,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32540,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32541,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32542,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32543,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32544,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32545,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32546,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32547,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32548,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32549,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32550,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32551,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32552,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32553,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32554,[3153],1,11.799999999999272,11.799999999999272,44.88349999999991,44.88349999999991,56.683499999999185,56.683499999999185,[11.8],[44.8835],[56.6835]
32555,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32556,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32557,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32558,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32559,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32560,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32561,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32562,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32563,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32564,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32565,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32566,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32567,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32568,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32569,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32570,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32571,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32572,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32573,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32574,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32575,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32576,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32577,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32578,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32579,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32580,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32581,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32582,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32583,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32584,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32585,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32586,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32587,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32588,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32589,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32590,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32591,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32592,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32593,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32594,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32595,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32596,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32597,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32598,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32599,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32600,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32601,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32602,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32603,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
