time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
32604,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32605,[3182],1,52.79999999999927,52.79999999999927,29.700000000000728,29.700000000000728,82.5,82.5,[52.8],[29.7],[82.5]
32606,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32607,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32608,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32609,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32610,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32611,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32612,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32613,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32614,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32615,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32616,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32617,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32618,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32619,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32620,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32621,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32622,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32623,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32624,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32625,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32626,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32627,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32628,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32629,[3182 3208],2,62.5,72.20000000000073,30.41060599999946,31.121211999998195,92.91060599999946,103.32121199999892,[52.8 72.2],[29.7      31.121212],[ 82.5      103.321212]
32630,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32631,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32632,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32633,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32634,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32635,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32636,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32637,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32638,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32639,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32640,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32641,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32642,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32643,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32644,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32645,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32646,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32647,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32648,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32649,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32650,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32651,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32652,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32653,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32654,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32655,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32656,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32657,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32658,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32659,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32660,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32661,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32662,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32663,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32664,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32665,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32666,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32667,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32668,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32669,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32670,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32671,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32672,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32673,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32674,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32675,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32676,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32677,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32678,[3208],1,72.20000000000073,72.20000000000073,31.121211999998195,31.121211999998195,103.32121199999892,103.32121199999892,[72.2],[31.121212],[103.321212]
32679,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32680,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32681,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32682,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32683,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32684,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32685,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32686,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32687,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32688,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32689,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32690,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32691,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32692,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32693,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32694,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32695,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32696,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32697,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32698,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32699,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32700,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32701,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32702,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32703,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32704,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
32705,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32706,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32707,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32708,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32709,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32710,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32711,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32712,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32713,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32714,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32715,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32716,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32717,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32718,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32719,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32720,[3275],1,91.69999999999709,91.69999999999709,33.700000000004366,33.700000000004366,125.40000000000146,125.40000000000146,[91.7],[33.7],[125.4]
32721,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32722,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32723,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32724,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32725,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32726,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32727,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32728,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32729,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32730,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32731,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32732,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32733,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32734,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32735,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32736,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32737,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32738,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32739,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32740,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32741,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32742,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32743,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32744,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32745,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32746,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32747,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32748,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32749,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32750,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32751,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32752,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32753,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32754,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32755,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32756,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32757,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32758,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32759,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32760,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32761,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32762,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32763,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32764,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32765,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32766,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32767,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32768,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32769,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32770,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32771,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32772,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32773,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32774,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32775,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32776,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32777,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32778,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
32779,[3275 3289],2,78.0,91.69999999999709,31.0,33.700000000004366,109.0,125.40000000000146,[91.7 64.3],[33.7 28.3],[125.4  92.6]
