time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
33006,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33007,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33008,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33009,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33010,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33011,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33012,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33013,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33014,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33015,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33016,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33017,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33018,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33019,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33020,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33021,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33022,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33023,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33024,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33025,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33026,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33027,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33028,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33029,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33030,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33031,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33032,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33033,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33034,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33035,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33036,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33037,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33038,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33039,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33040,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33041,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33042,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33043,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33044,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33045,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33046,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33047,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33048,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33049,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33050,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33051,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33052,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33053,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33054,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33055,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33056,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33057,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33058,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33059,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33060,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33061,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33062,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33063,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33064,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33065,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33066,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33067,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33068,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33069,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33070,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33071,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33072,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33073,[3586],1,129.0,129.0,28.30000000000291,28.30000000000291,157.3000000000029,157.3000000000029,[129.],[28.3],[157.3]
33074,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33075,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33076,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33077,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33078,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33079,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33080,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33081,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33082,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33083,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33084,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33085,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33086,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33087,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33088,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33089,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33090,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33091,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33092,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33093,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33094,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33095,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33096,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33097,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33098,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33099,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33100,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33101,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33102,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
