time,passenger_register,queue_length,mean_wait_time,max_wait_time,mean_transit_time,max_transit_time,mean_travel_time,max_travel_time,wait_time_register,transit_time_register,travel_time_register
33103,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33104,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33105,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33106,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33107,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33108,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33109,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33110,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33111,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33112,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33113,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33114,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33115,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33116,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33117,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33118,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33119,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33120,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33121,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33122,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33123,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33124,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33125,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33126,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33127,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33128,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33129,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33130,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33131,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33132,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33133,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33134,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33135,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33136,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33137,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33138,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33139,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33140,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33141,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33142,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33143,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33144,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33145,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33146,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33147,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33148,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33149,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33150,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33151,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33152,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33153,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33154,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33155,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33156,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33157,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33158,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33159,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33160,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33161,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33162,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33163,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33164,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33165,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33166,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33167,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33168,[3586 3616 3629],3,115.61818166666733,131.05454499999905,29.35555566666638,31.166666999997688,144.9737373333337,162.22121199999674,[129.       131.054545  86.8     ],[28.3      31.166667 28.6     ],[157.3      162.221212 115.4     ]
33169,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33170,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33171,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33172,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33173,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33174,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33175,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33176,[3586 3616],2,130.02727249999953,131.05454499999905,29.7333335000003,31.166666999997688,159.76060599999983,162.22121199999674,[129.       131.054545],[28.3      31.166667],[157.3      162.221212]
33177,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33178,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33179,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33180,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33181,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33182,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33183,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33184,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33185,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33186,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33187,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33188,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33189,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33190,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33191,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33192,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33193,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33194,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33195,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33196,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33197,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33198,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33199,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33200,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33201,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33202,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33203,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33204,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33205,[3616],1,131.05454499999905,131.05454499999905,31.166666999997688,31.166666999997688,162.22121199999674,162.22121199999674,[131.054545],[31.166667],[162.221212]
33206,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33207,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33208,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33209,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33210,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33211,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33212,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33213,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33214,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33215,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33216,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33217,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33218,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33219,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33220,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33221,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33222,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33223,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33224,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33225,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33226,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33227,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33228,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33229,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33230,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33231,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33232,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33233,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33234,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33235,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33236,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33237,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
33238,[],0,0.0,0.0,0.0,0.0,0.0,0.0,[],[],[]
